MJdatet, Time, PRN, Az, Ele, Lat, Lon, Stec, Vtec, S4
52947.30035,7.208346,6,236.05,74.11,27.363,262.15,6.15,3.55,-99
52947.3007,7.216679,6,235.21,73.99,27.349,262.152,6.19,3.58,-99
52947.30104,7.225013,6,234.38,73.87,27.335,262.154,6.24,3.63,-99
52947.30139,7.233346,6,233.57,73.75,27.321,262.156,6.29,3.68,-99
52947.30174,7.24168,6,232.77,73.62,27.307,262.158,6.34,3.71,-99
52947.30208,7.250013,6,231.97,73.49,27.293,262.16,6.34,3.71,-99
52947.30243,7.258346,6,231.2,73.35,27.279,262.161,6.32,3.69,-99
52947.30278,7.26668,6,230.43,73.21,27.265,262.163,6.34,3.71,-99
52947.30313,7.275013,6,229.68,73.07,27.251,262.165,6.4,3.76,-99
52947.30347,7.283346,6,228.94,72.93,27.236,262.167,6.45,3.8,-99
52947.30382,7.29168,6,228.21,72.78,27.222,262.169,6.46,3.81,-99
52947.30417,7.300013,6,227.5,72.63,27.208,262.17,6.45,3.79,-99
52947.30451,7.308346,6,226.8,72.48,27.194,262.172,6.45,3.79,-99
52947.30486,7.31668,6,226.11,72.33,27.179,262.174,6.49,3.82,-99
52947.30521,7.325013,6,225.43,72.17,27.165,262.175,6.53,3.86,-99
52947.30556,7.333346,6,224.77,72.01,27.151,262.177,6.59,3.91,-99
52947.3059,7.34168,6,224.12,71.84,27.136,262.178,6.63,3.95,-99
52947.30625,7.350013,6,223.48,71.68,27.122,262.18,6.65,3.96,-99
52947.3066,7.358346,6,222.85,71.51,27.108,262.182,6.62,3.92,-99
52947.30695,7.36668,6,222.24,71.34,27.093,262.183,6.62,3.92,-99
52947.30729,7.375013,6,221.63,71.16,27.079,262.185,6.68,3.97,-99
52947.30764,7.383347,6,221.04,70.99,27.064,262.186,6.75,4.03,-99
52947.30799,7.39168,6,220.45,70.81,27.049,262.188,6.8,4.07,-99
52947.30833,7.400013,6,219.88,70.63,27.035,262.189,6.83,4.09,-99
52947.30868,7.408347,6,219.32,70.45,27.02,262.191,6.82,4.08,-99
52947.30903,7.41668,6,218.77,70.27,27.006,262.192,6.82,4.07,-99
52947.30938,7.425013,6,218.24,70.08,26.991,262.193,6.87,4.11,-99
52947.30972,7.433347,6,217.71,69.89,26.976,262.195,6.93,4.16,-99
52947.31007,7.44168,6,217.19,69.7,26.961,262.196,6.99,4.21,-99
52947.31042,7.450013,6,216.68,69.51,26.946,262.198,7.04,4.25,-99
52947.31076,7.458347,6,216.18,69.32,26.932,262.199,7.05,4.25,-99
52947.31111,7.46668,6,215.69,69.13,26.917,262.2,7.01,4.21,-99
52947.31146,7.475013,6,215.21,68.93,26.902,262.201,7.03,4.22,-99
52947.31181,7.483347,6,214.74,68.73,26.887,262.203,7.08,4.26,-99
52947.31215,7.49168,6,214.28,68.53,26.872,262.204,7.15,4.31,-99
52947.3125,7.500014,6,213.82,68.33,26.857,262.205,7.2,4.35,-99
52947.31285,7.508347,6,213.38,68.13,26.842,262.206,7.26,4.4,-99
52947.3132,7.51668,6,212.94,67.93,26.826,262.208,7.27,4.4,-99
52947.31354,7.525014,6,212.52,67.73,26.811,262.209,7.29,4.41,-99
52947.33195,7.96668,6,197.92,55.76,25.929,262.255,9.83,5.92,-99
52947.33229,7.975014,6,197.75,55.53,25.911,262.256,9.85,5.92,-99
52947.33264,7.983347,6,197.58,55.29,25.892,262.256,9.87,5.92,-99
52947.33299,7.99168,6,197.41,55.05,25.873,262.257,9.89,5.91,-99
52947.33333,8.000014,6,197.24,54.82,25.855,262.258,9.93,5.92,-99
52947.33368,8.008347,6,197.07,54.58,25.836,262.259,9.98,5.95,-99
52947.33403,8.016681,6,196.91,54.34,25.817,262.259,10.05,5.98,-99
52947.33438,8.025014,6,196.75,54.11,25.798,262.26,10.11,6.01,-99
52947.33472,8.033347,6,196.59,53.87,25.779,262.261,10.1,5.98,-99
52947.33507,8.041681,6,196.43,53.63,25.76,262.261,10.12,5.97,-99
52947.33542,8.050014,6,196.27,53.39,25.74,262.262,10.16,5.99,-99
52947.33576,8.058347,6,196.12,53.15,25.721,262.263,10.2,6,-99
52947.33611,8.066681,6,195.97,52.92,25.702,262.263,10.26,6.03,-99
52947.33646,8.075014,6,195.82,52.68,25.682,262.264,10.32,6.05,-99
52947.33681,8.083347,6,195.67,52.44,25.662,262.265,10.35,6.05,-99
52947.33715,8.091681,6,195.52,52.2,25.643,262.265,10.35,6.03,-99
52947.3375,8.100014,6,195.37,51.97,25.623,262.266,10.36,6.02,-99
52947.33785,8.108347,6,195.23,51.73,25.603,262.267,10.39,6.02,-99
52947.3382,8.116681,6,195.09,51.49,25.583,262.267,10.43,6.03,-99
52947.37361,8.966681,6,185.05,28.04,22.69,262.448,10.14,3.16,-99
52947.37396,8.975014,6,184.97,27.82,22.65,262.453,10.12,3.12,-99
52947.37431,8.983347,6,184.89,27.6,22.608,262.457,10.08,3.08,-99
52947.37465,8.991681,6,184.81,27.39,22.567,262.461,10.08,3.05,-99
52947.375,9.000014,6,184.73,27.17,22.525,262.466,10.15,3.06,-99
52947.37535,9.008347,6,184.65,26.96,22.482,262.47,10.13,3.03,-99
52947.3757,9.016681,6,184.57,26.74,22.439,262.475,10.08,2.98,-99
52947.37604,9.025014,6,184.49,26.53,22.396,262.479,10.13,2.97,-99
52947.37639,9.033347,6,184.41,26.32,22.353,262.484,10.22,2.99,-99
52947.37674,9.041681,6,184.33,26.1,22.309,262.489,10.24,2.98,-99
52947.37708,9.050014,6,184.25,25.89,22.264,262.494,10.29,2.98,-99
52947.37743,9.058347,6,184.17,25.68,22.22,262.499,10.29,2.96,-99
52947.37778,9.066681,6,184.09,25.47,22.174,262.504,10.37,2.97,-99
52947.37813,9.075014,6,184.01,25.25,22.129,262.51,10.39,2.95,-99
52947.37847,9.083348,6,183.93,25.04,22.083,262.515,10.38,2.92,-99
52947.37882,9.091681,6,183.85,24.83,22.037,262.52,10.56,2.99,-99
52947.37917,9.100014,6,183.77,24.62,21.99,262.526,10.57,2.97,-99
52947.37951,9.108347,6,183.69,24.41,21.943,262.532,10.48,2.9,-99
52947.37986,9.116681,6,183.61,24.2,21.895,262.538,10.57,2.92,-99
52947.38021,9.125014,6,183.53,23.99,21.847,262.544,10.64,2.93,-99
52947.38056,9.133347,6,183.45,23.78,21.798,262.55,10.71,2.94,-99
52947.3809,9.141681,6,183.37,23.57,21.749,262.556,10.7,2.9,-99
52947.38125,9.150014,6,183.29,23.36,21.7,262.562,10.73,2.89,-99
52947.3816,9.158347,6,183.21,23.16,21.65,262.568,10.79,2.9,-99
52947.38195,9.166681,6,183.13,22.95,21.599,262.575,10.81,2.88,-99
52947.38229,9.175014,6,183.05,22.74,21.548,262.582,10.89,2.89,-99
52947.38264,9.183348,6,182.97,22.53,21.497,262.589,10.91,2.88,-99
52947.38299,9.191681,6,182.89,22.33,21.445,262.595,10.93,2.86,-99
52947.38333,9.200014,6,182.81,22.12,21.393,262.603,10.96,2.85,-99
52947.38368,9.208348,6,182.72,21.92,21.34,262.61,11.03,2.86,-99
52947.38403,9.216681,6,182.64,21.71,21.287,262.617,11.09,2.86,-99
52947.38438,9.225014,6,182.56,21.51,21.233,262.625,11.09,2.84,-99
52947.38472,9.233348,6,182.48,21.3,21.178,262.632,11.06,2.8,-99
52947.38507,9.241681,6,182.4,21.1,21.123,262.64,11.15,2.81,-99
52947.38542,9.250014,6,182.32,20.89,21.068,262.648,11.18,2.8,-99
52947.38576,9.258348,6,182.24,20.69,21.012,262.656,11.26,2.81,-99
52947.38611,9.266681,6,182.16,20.49,20.956,262.664,11.26,2.79,-99
52947.38646,9.275014,6,182.07,20.28,20.899,262.673,11.27,2.77,-99
52947.38681,9.283348,6,181.99,20.08,20.841,262.681,11.41,2.81,-99
52947.38715,9.291681,6,181.91,19.88,20.783,262.69,11.4,2.77,-99
52947.3875,9.300015,6,181.83,19.68,20.724,262.699,11.45,2.77,-99
52947.38785,9.308348,6,181.75,19.48,20.665,262.708,11.57,2.8,-99
52947.3882,9.316681,6,181.66,19.28,20.605,262.717,11.56,2.77,-99
52947.38854,9.325015,6,181.58,19.08,20.545,262.727,11.52,2.73,-99
52947.38889,9.333348,6,181.5,18.88,20.483,262.736,11.73,2.79,-99
52947.38924,9.341681,6,181.42,18.68,20.422,262.746,11.73,2.77,-99
52947.38958,9.350015,6,181.33,18.48,20.36,262.756,11.77,2.76,-99
52947.38993,9.358348,6,181.25,18.28,20.297,262.766,11.78,2.74,-99
52947.39028,9.366681,6,181.17,18.08,20.233,262.776,11.96,2.79,-99
52947.39063,9.375015,6,181.08,17.89,20.169,262.787,12.01,2.79,-99
52947.39097,9.383348,6,181,17.69,20.105,262.798,12.06,2.79,-99
52947.39132,9.391681,6,180.92,17.49,20.039,262.809,12.07,2.77,-99
52947.39167,9.400015,6,180.83,17.29,19.973,262.82,12.19,2.79,-99
52947.39202,9.408348,6,180.75,17.1,19.907,262.831,12.28,2.8,-99
52947.39236,9.416681,6,180.66,16.9,19.839,262.843,12.35,2.81,-99
52947.39271,9.425015,6,180.58,16.71,19.771,262.855,12.45,2.82,-99
52947.39306,9.433348,6,180.5,16.51,19.703,262.867,12.5,2.82,-99
52947.3934,9.441682,6,180.41,16.32,19.634,262.879,12.55,2.82,-99
52947.39375,9.450015,6,180.33,16.13,19.564,262.891,12.65,2.83,-99
52947.3941,9.458348,6,180.24,15.93,19.493,262.904,12.66,2.81,-99
52947.39445,9.466682,6,180.16,15.74,19.422,262.917,12.76,2.83,-99
52947.39479,9.475015,6,180.07,15.55,19.35,262.93,12.8,2.82,-99
52947.39514,9.483348,6,179.98,15.35,19.277,262.944,12.86,2.82,-99
52947.39549,9.491682,6,179.9,15.16,19.203,262.957,12.95,2.83,-99
52947,-24,7,350.14,60.3,29.499,262.609,19.35,14.69,-99
52947.00035,0.008333,7,350.56,60.23,29.506,262.622,19.27,14.61,-99
52947.00069,0.016667,7,350.97,60.16,29.513,262.635,19.2,14.54,-99
52947.00104,0.025,7,351.39,60.09,29.519,262.649,19.1,14.44,-99
52947.00139,0.033333,7,351.81,60.02,29.526,262.662,19.06,14.39,-99
52947.00174,0.041667,7,352.22,59.94,29.533,262.675,18.93,14.27,-99
52947.00208,0.05,7,352.63,59.87,29.539,262.688,18.93,14.26,-99
52947.00243,0.058333,7,353.04,59.8,29.546,262.701,18.75,14.09,-99
52947.00278,0.066667,7,353.45,59.72,29.552,262.715,18.78,14.11,-99
52947.00313,0.075,7,353.86,59.65,29.559,262.728,18.61,13.95,-99
52947.00347,0.083333,7,354.26,59.57,29.565,262.742,18.59,13.92,-99
52947.00382,0.091667,7,354.67,59.5,29.571,262.755,18.43,13.77,-99
52947.00417,0.1,7,355.07,59.42,29.577,262.769,18.4,13.73,-99
52947.00451,0.108333,7,355.47,59.35,29.584,262.782,18.23,13.57,-99
52947.00486,0.116667,7,355.87,59.27,29.59,262.796,18.2,13.53,-99
52947.00521,0.125,7,356.27,59.19,29.596,262.809,18.02,13.36,-99
52947.00556,0.133334,7,356.67,59.11,29.602,262.823,18,13.33,-99
52947.0059,0.141667,7,357.06,59.04,29.608,262.837,17.84,13.18,-99
52947.00625,0.15,7,357.46,58.96,29.614,262.85,17.75,13.09,-99
52947.0066,0.158334,7,357.85,58.88,29.62,262.864,17.66,13,-99
52947.00694,0.166667,7,358.24,58.8,29.626,262.878,17.54,12.89,-99
52947.00729,0.175,7,358.63,58.72,29.632,262.892,17.42,12.77,-99
52947.00764,0.183334,7,359.02,58.64,29.637,262.906,17.31,12.67,-99
52947.00799,0.191667,7,359.41,58.56,29.643,262.92,17.17,12.53,-99
52947.00833,0.2,7,359.79,58.48,29.649,262.933,17.07,12.44,-99
52947.00868,0.208334,7,0.18,58.4,29.655,262.947,16.95,12.32,-99
52947.00903,0.216667,7,0.56,58.32,29.66,262.961,16.82,12.19,-99
52947.00938,0.225,7,0.94,58.24,29.666,262.976,16.76,12.13,-99
52947.00972,0.233334,7,1.32,58.16,29.671,262.99,16.6,11.98,-99
52947.01007,0.241667,7,1.7,58.07,29.677,263.004,16.54,11.92,-99
52947.01042,0.25,7,2.08,57.99,29.682,263.018,16.42,11.8,-99
52947.01076,0.258334,7,2.45,57.91,29.687,263.032,16.35,11.73,-99
52947.01111,0.266667,7,2.83,57.83,29.693,263.047,16.23,11.62,-99
52947.01146,0.275001,7,3.2,57.74,29.698,263.061,16.15,11.54,-99
52947.01181,0.283334,7,3.58,57.66,29.703,263.075,16.02,11.41,-99
52947.01215,0.291667,7,3.95,57.57,29.708,263.09,15.98,11.37,-99
52947.0125,0.300001,7,4.32,57.49,29.713,263.104,15.81,11.22,-99
52947.01285,0.308334,7,4.69,57.41,29.718,263.118,15.78,11.18,-99
52947.01319,0.316667,7,5.05,57.32,29.723,263.133,15.61,11.02,-99
52947.01354,0.325001,7,5.42,57.23,29.728,263.147,15.54,10.95,-99
52947.01389,0.333334,7,5.78,57.15,29.733,263.162,15.4,10.81,-99
52947.01424,0.341667,7,6.15,57.06,29.738,263.177,15.32,10.74,-99
52947.01458,0.350001,7,6.51,56.98,29.742,263.191,15.17,10.6,-99
52947.01493,0.358334,7,6.87,56.89,29.747,263.206,15.11,10.54,-99
52947.01528,0.366667,7,7.23,56.81,29.752,263.221,14.94,10.38,-99
52947.01563,0.375001,7,7.59,56.72,29.756,263.236,14.92,10.35,-99
52947.01597,0.383334,7,7.95,56.63,29.761,263.25,14.73,10.18,-99
52947.01632,0.391668,7,8.31,56.54,29.765,263.265,14.68,10.13,-99
52947.01667,0.400001,7,8.66,56.46,29.77,263.28,14.53,9.98,-99
52947.01701,0.408334,7,9.02,56.37,29.774,263.295,14.44,9.9,-99
52947.01736,0.416668,7,9.37,56.28,29.779,263.31,14.32,9.79,-99
52947.01771,0.425001,7,9.72,56.19,29.783,263.325,14.25,9.71,-99
52947.01806,0.433334,7,10.07,56.11,29.787,263.34,14.11,9.58,-99
52947.0184,0.441667,7,10.42,56.02,29.791,263.355,14.05,9.52,-99
52947.01875,0.450001,7,10.77,55.93,29.795,263.37,13.88,9.37,-99
52947.0191,0.458334,7,11.12,55.84,29.799,263.385,13.83,9.32,-99
52947.01944,0.466668,7,11.47,55.75,29.803,263.401,13.67,9.17,-99
52947.01979,0.475001,7,11.81,55.66,29.807,263.416,13.59,9.09,-99
52947.02014,0.483334,7,12.16,55.57,29.811,263.431,13.48,8.99,-99
52947.02049,0.491667,7,12.5,55.48,29.815,263.446,13.37,8.88,-99
52947.02083,0.500001,7,12.84,55.39,29.819,263.462,13.3,8.81,-99
52947.02118,0.508334,7,13.19,55.3,29.823,263.477,13.21,8.73,-99
52947.02153,0.516668,7,13.53,55.21,29.826,263.492,13.11,8.64,-99
52947.02188,0.525001,7,13.87,55.12,29.83,263.508,13.04,8.57,-99
52947.02222,0.533334,7,14.2,55.03,29.833,263.523,12.95,8.48,-99
52947.02257,0.541668,7,14.54,54.94,29.837,263.539,12.84,8.38,-99
52947.02292,0.550001,7,14.88,54.85,29.84,263.554,12.78,8.32,-99
52947.02326,0.558334,7,15.21,54.76,29.844,263.57,12.64,8.19,-99
52947.02361,0.566668,7,15.55,54.67,29.847,263.586,12.63,8.17,-99
52947.02396,0.575001,7,15.88,54.58,29.85,263.601,12.47,8.03,-99
52947.02431,0.583334,7,16.21,54.49,29.853,263.617,12.47,8.02,-99
52947.02465,0.591668,7,16.55,54.39,29.856,263.633,12.33,7.89,-99
52947.025,0.600001,7,16.88,54.3,29.86,263.649,12.31,7.87,-99
52947.02535,0.608334,7,17.21,54.21,29.863,263.664,12.2,7.76,-99
52947.02569,0.616668,7,17.54,54.12,29.866,263.68,12.19,7.75,-99
52947.02604,0.625001,7,17.86,54.03,29.868,263.696,12.09,7.65,-99
52947.02639,0.633334,7,18.19,53.93,29.871,263.712,12.11,7.66,-99
52947.02674,0.641668,7,18.52,53.84,29.874,263.728,11.97,7.53,-99
52947.02708,0.650001,7,18.84,53.75,29.877,263.744,12.03,7.57,-99
52947.02743,0.658335,7,19.17,53.66,29.879,263.76,11.88,7.43,-99
52947.02778,0.666668,7,19.49,53.56,29.882,263.776,11.92,7.46,-99
52947.02813,0.675001,7,19.81,53.47,29.885,263.792,11.79,7.34,-99
52947.02847,0.683335,7,20.14,53.38,29.887,263.808,11.79,7.34,-99
52947.02882,0.691668,7,20.46,53.28,29.889,263.825,11.71,7.26,-99
52947.02917,0.700001,7,20.78,53.19,29.892,263.841,11.69,7.23,-99
52947.02951,0.708335,7,21.1,53.1,29.894,263.857,11.6,7.15,-99
52947.02986,0.716668,7,21.42,53.01,29.896,263.873,11.6,7.13,-99
52947.03021,0.725001,7,21.73,52.91,29.898,263.89,11.49,7.03,-99
52947.03056,0.733335,7,22.05,52.82,29.901,263.906,11.48,7.02,-99
52947.0309,0.741668,7,22.37,52.72,29.903,263.922,11.39,6.93,-99
52947.03125,0.750001,7,22.68,52.63,29.905,263.939,11.36,6.9,-99
52947.0316,0.758335,7,23,52.54,29.906,263.955,11.32,6.85,-99
52947.03195,0.766668,7,23.31,52.44,29.908,263.972,11.26,6.8,-99
52947.03229,0.775001,7,23.62,52.35,29.91,263.988,11.26,6.79,-99
52947.03264,0.783335,7,23.94,52.25,29.912,264.005,11.17,6.7,-99
52947.03299,0.791668,7,24.25,52.16,29.914,264.021,11.17,6.69,-99
52947.03333,0.800002,7,24.56,52.07,29.915,264.038,11.09,6.62,-99
52947.03368,0.808335,7,24.87,51.97,29.917,264.055,11.09,6.61,-99
52947.03403,0.816668,7,25.18,51.88,29.918,264.071,11.04,6.56,-99
52947.03438,0.825002,7,25.49,51.78,29.92,264.088,11.03,6.54,-99
52947.03472,0.833335,7,25.8,51.69,29.921,264.105,10.95,6.47,-99
52947.03507,0.841668,7,26.1,51.59,29.922,264.122,10.98,6.48,-99
52947.03542,0.850002,7,26.41,51.5,29.923,264.139,10.88,6.39,-99
52947.03576,0.858335,7,26.72,51.4,29.925,264.155,10.91,6.41,-99
52947.03611,0.866668,7,27.02,51.31,29.926,264.172,10.81,6.32,-99
52947.03646,0.875002,7,27.33,51.21,29.927,264.189,10.84,6.33,-99
52947.03681,0.883335,7,27.63,51.12,29.928,264.206,10.74,6.24,-99
52947.03715,0.891668,7,27.93,51.02,29.928,264.223,10.75,6.24,-99
52947.0375,0.900002,7,28.24,50.93,29.929,264.24,10.69,6.18,-99
52947.03785,0.908335,7,28.54,50.83,29.93,264.257,10.65,6.14,-99
52947.0382,0.916669,7,28.84,50.74,29.931,264.274,10.6,6.09,-99
52947.03854,0.925002,7,29.14,50.64,29.931,264.292,10.59,6.07,-99
52947.03889,0.933335,7,29.44,50.55,29.932,264.309,10.53,6.01,-99
52947.03924,0.941669,7,29.74,50.45,29.932,264.326,10.52,6,-99
52947.03958,0.950002,7,30.04,50.36,29.933,264.343,10.48,5.95,-99
52947.03993,0.958335,7,30.34,50.26,29.933,264.36,10.45,5.92,-99
52947.04028,0.966669,7,30.63,50.16,29.934,264.378,10.44,5.9,-99
52947.04063,0.975002,7,30.93,50.07,29.934,264.395,10.38,5.85,-99
52947.04097,0.983335,7,31.23,49.97,29.934,264.412,10.39,5.85,-99
52947.04132,0.991669,7,31.52,49.88,29.934,264.43,10.33,5.79,-99
52947.04167,1.000002,7,31.82,49.78,29.934,264.447,10.33,5.78,-99
52947.04201,1.008335,7,32.11,49.69,29.934,264.465,10.29,5.74,-99
52947.04236,1.016669,7,32.41,49.59,29.934,264.482,10.28,5.72,-99
52947.04271,1.025002,7,32.7,49.49,29.934,264.499,10.23,5.67,-99
52947.04306,1.033335,7,32.99,49.4,29.933,264.517,10.25,5.67,-99
52947.0434,1.041669,7,33.28,49.3,29.933,264.535,10.16,5.59,-99
52947.04375,1.050002,7,33.58,49.2,29.933,264.552,10.23,5.64,-99
52947.0441,1.058336,7,33.87,49.11,29.932,264.57,10.12,5.55,-99
52947.04445,1.066669,7,34.16,49.01,29.932,264.587,10.19,5.59,-99
52947.04479,1.075002,7,34.45,48.92,29.931,264.605,10.11,5.52,-99
52947.04514,1.083336,7,34.74,48.82,29.931,264.623,10.14,5.53,-99
52947.04549,1.091669,7,35.03,48.72,29.93,264.641,10.07,5.46,-99
52947.04583,1.100002,7,35.32,48.63,29.929,264.658,10.1,5.48,-99
52947.04618,1.108336,7,35.6,48.53,29.928,264.676,10.03,5.41,-99
52947.04653,1.116669,7,35.89,48.43,29.927,264.694,10.07,5.43,-99
52947.04688,1.125002,7,36.18,48.34,29.926,264.712,9.96,5.34,-99
52947.04722,1.133336,7,36.46,48.24,29.925,264.73,10.02,5.38,-99
52947.04757,1.141669,7,36.75,48.14,29.924,264.748,9.91,5.29,-99
52947.04792,1.150002,7,37.04,48.05,29.923,264.766,9.97,5.32,-99
52947.04826,1.158336,7,37.32,47.95,29.921,264.784,9.89,5.25,-99
52947.04861,1.166669,7,37.6,47.85,29.92,264.802,9.92,5.26,-99
52947.04896,1.175003,7,37.89,47.76,29.919,264.82,9.85,5.2,-99
52947.04931,1.183336,7,38.17,47.66,29.917,264.838,9.89,5.22,-99
52947.04965,1.191669,7,38.45,47.56,29.915,264.856,9.79,5.13,-99
52947.05,1.200002,7,38.74,47.46,29.914,264.874,9.86,5.18,-99
52947.05035,1.208336,7,39.02,47.37,29.912,264.892,9.73,5.07,-99
52947.0507,1.216669,7,39.3,47.27,29.91,264.91,9.8,5.11,-99
52947.05104,1.225003,7,39.58,47.17,29.908,264.929,9.7,5.03,-99
52947.05139,1.233336,7,39.86,47.08,29.906,264.947,9.73,5.04,-99
52947.05174,1.241669,7,40.14,46.98,29.904,264.965,9.66,4.98,-99
52947.05208,1.250002,7,40.42,46.88,29.902,264.983,9.7,5,-99
52947.05243,1.258336,7,40.7,46.78,29.9,265.002,9.62,4.93,-99
52947.05278,1.266669,7,40.98,46.69,29.898,265.02,9.68,4.97,-99
52947.05313,1.275003,7,41.26,46.59,29.896,265.039,9.59,4.88,-99
52947.05347,1.283336,7,41.54,46.49,29.893,265.057,9.66,4.93,-99
52947.05382,1.291669,7,41.81,46.39,29.891,265.075,9.57,4.85,-99
52947.05417,1.300003,7,42.09,46.3,29.888,265.094,9.63,4.89,-99
52947.05451,1.308336,7,42.37,46.2,29.886,265.112,9.56,4.82,-99
52947.05486,1.316669,7,42.64,46.1,29.883,265.131,9.62,4.86,-99
52947.05521,1.325003,7,42.92,46,29.88,265.149,9.55,4.8,-99
52947.05556,1.333336,7,43.2,45.91,29.877,265.168,9.63,4.85,-99
52947.0559,1.341669,7,43.47,45.81,29.875,265.187,9.54,4.77,-99
52947.05625,1.350003,7,43.74,45.71,29.872,265.205,9.61,4.81,-99
52947.0566,1.358336,7,44.02,45.61,29.868,265.224,9.54,4.75,-99
52947.05695,1.366669,7,44.29,45.51,29.865,265.243,9.59,4.77,-99
52947.05729,1.375003,7,44.57,45.42,29.862,265.261,9.54,4.73,-99
52947.05764,1.383336,7,44.84,45.32,29.859,265.28,9.6,4.76,-99
52947.05799,1.391669,7,45.11,45.22,29.856,265.299,9.53,4.7,-99
52947.05833,1.400003,7,45.38,45.12,29.852,265.318,9.59,4.74,-99
52947.05868,1.408336,7,45.66,45.02,29.849,265.336,9.49,4.66,-99
52947.05903,1.416669,7,45.93,44.93,29.845,265.355,9.55,4.69,-99
52947.05938,1.425003,7,46.2,44.83,29.841,265.374,9.48,4.63,-99
52947.05972,1.433336,7,46.47,44.73,29.838,265.393,9.5,4.63,-99
52947.06007,1.44167,7,46.74,44.63,29.834,265.412,9.45,4.58,-99
52947.06042,1.450003,7,47.01,44.53,29.83,265.431,9.47,4.59,-99
52947.06076,1.458336,7,47.28,44.43,29.826,265.45,9.41,4.53,-99
52947.06111,1.46667,7,47.55,44.34,29.822,265.469,9.44,4.55,-99
52947.06146,1.475003,7,47.82,44.24,29.818,265.488,9.39,4.5,-99
52947.06181,1.483336,7,48.08,44.14,29.814,265.507,9.41,4.51,-99
52947.06215,1.49167,7,48.35,44.04,29.809,265.526,9.39,4.48,-99
52947.0625,1.500003,7,48.62,43.94,29.805,265.545,9.39,4.47,-99
52947.06285,1.508336,7,48.89,43.84,29.801,265.564,9.35,4.43,-99
52947.0632,1.51667,7,49.15,43.74,29.796,265.584,9.36,4.43,-99
52947.06354,1.525003,7,49.42,43.64,29.791,265.603,9.33,4.4,-99
52947.06389,1.533336,7,49.69,43.55,29.787,265.622,9.34,4.39,-99
52947.06424,1.54167,7,49.95,43.45,29.782,265.641,9.34,4.38,-99
52947.06458,1.550003,7,50.22,43.35,29.777,265.661,9.31,4.36,-99
52947.06493,1.558337,7,50.48,43.25,29.772,265.68,9.34,4.36,-99
52947.06528,1.56667,7,50.75,43.15,29.767,265.699,9.3,4.33,-99
52947.06563,1.575003,7,51.01,43.05,29.762,265.718,9.33,4.33,-99
52947.06597,1.583337,7,51.28,42.95,29.757,265.738,9.28,4.29,-99
52947.06632,1.59167,7,51.54,42.85,29.752,265.757,9.33,4.31,-99
52947.06667,1.600003,7,51.8,42.75,29.747,265.777,9.26,4.26,-99
52947.06701,1.608337,7,52.07,42.65,29.741,265.796,9.34,4.3,-99
52947.06736,1.61667,7,52.33,42.55,29.736,265.816,9.28,4.25,-99
52947.06771,1.625003,7,52.59,42.45,29.73,265.835,9.34,4.28,-99
52947.06806,1.633337,7,52.85,42.35,29.725,265.855,9.24,4.2,-99
52947.0684,1.64167,7,53.12,42.25,29.719,265.874,9.28,4.22,-99
52947.06875,1.650003,7,53.38,42.15,29.713,265.894,9.23,4.17,-99
52947.0691,1.658337,7,53.64,42.05,29.707,265.913,9.25,4.18,-99
52947.06945,1.66667,7,53.9,41.95,29.701,265.933,9.26,4.17,-99
52947.06979,1.675003,7,54.16,41.85,29.695,265.953,9.22,4.13,-99
52947.07014,1.683337,7,54.42,41.75,29.689,265.972,9.27,4.16,-99
52947.07049,1.69167,7,54.68,41.65,29.683,265.992,9.16,4.07,-99
52947.07083,1.700004,7,54.94,41.55,29.677,266.012,9.24,4.12,-99
52947.07118,1.708337,7,55.2,41.45,29.67,266.032,9.16,4.05,-99
52947.07153,1.71667,7,55.46,41.35,29.664,266.051,9.19,4.06,-99
52947.07188,1.725004,7,55.72,41.25,29.657,266.071,9.15,4.03,-99
52947.07222,1.733337,7,55.97,41.15,29.651,266.091,9.2,4.05,-99
52947.07257,1.74167,7,56.23,41.05,29.644,266.111,9.17,4.02,-99
52947.07292,1.750004,7,56.49,40.95,29.637,266.131,9.12,3.98,-99
52947.07326,1.758337,7,56.75,40.85,29.631,266.151,9.22,4.03,-99
52947.07361,1.76667,7,57,40.75,29.624,266.171,9.12,3.96,-99
52947.07396,1.775004,7,57.26,40.65,29.617,266.191,9.17,3.98,-99
52947.07431,1.783337,7,57.52,40.55,29.61,266.211,9.15,3.96,-99
52947.07465,1.79167,7,57.77,40.45,29.602,266.231,9.17,3.96,-99
52947.075,1.800004,7,58.03,40.35,29.595,266.251,9.12,3.92,-99
52947.07535,1.808337,7,58.28,40.25,29.588,266.271,9.1,3.89,-99
52947.0757,1.816671,7,58.54,40.14,29.58,266.291,9.11,3.89,-99
