Mjdatet, Time, PRN, Az, Ele, Lat, Lon, Stec, Vtec, S4
52947.29444,7.066667,1,243.62,31.2,29.683,125.836,75.41,42.14,-99
52947.29479,7.075,1,243.39,31.06,29.656,125.824,75.89,42.3,-99
52947.29514,7.083333,1,243.16,30.92,29.629,125.812,76.41,42.47,-99
52947.29549,7.091667,1,242.94,30.78,29.601,125.799,76.89,42.62,-99
52947.29583,7.1,1,242.71,30.64,29.573,125.786,77.4,42.78,-99
52947.29618,7.108333,1,242.48,30.5,29.546,125.774,77.92,42.96,-99
52947.29653,7.116667,1,242.25,30.36,29.517,125.761,78.42,43.11,-99
52947.29688,7.125,1,242.03,30.21,29.489,125.748,78.97,43.29,-99
52947.29722,7.133333,1,241.81,30.07,29.461,125.735,79.47,43.45,-99
52947.29757,7.141667,1,241.58,29.93,29.432,125.722,80.03,43.63,-99
52947.29792,7.15,1,241.36,29.78,29.403,125.709,80.03,43.49,-99
52947.29826,7.158333,1,241.14,29.64,29.374,125.695,80.56,43.65,-99
52947.29861,7.166667,1,240.92,29.49,29.345,125.682,81.14,43.84,-99
52947.29896,7.175,1,240.7,29.34,29.316,125.668,81.74,44.03,-99
52947.29931,7.183333,1,240.48,29.2,29.286,125.655,82.28,44.2,-99
52947.29965,7.191667,1,240.26,29.05,29.256,125.641,82.86,44.38,-99
52947.3,7.2,1,240.04,28.9,29.226,125.627,82.86,44.24,-99
52947.30035,7.208333,1,239.83,28.76,29.196,125.614,83.41,44.39,-99
52947.30069,7.216667,1,239.61,28.61,29.166,125.6,83.41,44.25,-99
52947.30104,7.225,1,239.4,28.46,29.135,125.586,83.98,44.41,-99
52947.30139,7.233333,1,239.18,28.31,29.104,125.572,84.56,44.59,-99
52947.30174,7.241667,1,238.97,28.16,29.073,125.557,85.16,44.77,-99
52947.30208,7.25,1,238.76,28.01,29.042,125.543,85.16,44.61,-99
52947.30243,7.258333,1,238.55,27.86,29.01,125.529,85.16,44.46,-99
52947.30278,7.266667,1,238.33,27.71,28.979,125.514,85.16,44.31,-99
52947.30313,7.275,1,238.12,27.56,28.947,125.499,85.75,44.48,-99
52947.30347,7.283333,1,237.92,27.41,28.914,125.485,85.75,44.33,-99
52947.30382,7.291667,1,237.71,27.26,28.882,125.47,85.75,44.18,-99
52947.30417,7.3,1,237.5,27.11,28.849,125.455,85.75,44.02,-99
52947.30451,7.308333,1,237.29,26.96,28.816,125.44,85.75,43.87,-99
52947.30486,7.316667,1,237.09,26.81,28.783,125.425,85.75,43.71,-99
52947.30521,7.325,1,236.88,26.65,28.75,125.41,85.75,43.56,-99
52947.30556,7.333333,1,236.68,26.5,28.716,125.395,85.75,43.4,-99
52947.3059,7.341667,1,236.47,26.35,28.683,125.379,85.75,43.25,-99
52947.30625,7.35,1,236.27,26.2,28.648,125.364,85.75,43.09,-99
52947.3066,7.358333,1,236.07,26.04,28.614,125.348,85.75,42.94,-99
52947.30694,7.366667,1,235.87,25.89,28.579,125.333,85.75,42.78,-99
52947.30729,7.375,1,235.67,25.74,28.545,125.317,85.75,42.63,-99
52947.30764,7.383333,1,235.47,25.58,28.509,125.301,85.75,42.47,-99
52947.30799,7.391666,1,235.27,25.43,28.474,125.285,85.75,42.32,-99
52947.30833,7.4,1,235.07,25.27,28.438,125.269,85.75,42.16,-99
52947.30868,7.408333,1,234.87,25.12,28.402,125.253,85.75,42,-99
52947.30903,7.416666,1,234.67,24.96,28.366,125.237,85.75,41.85,-99
52947.30938,7.425,1,234.48,24.81,28.329,125.22,85.75,41.69,-99
52947.30972,7.433333,1,234.28,24.65,28.293,125.204,85.75,41.54,-99
52947.31007,7.441666,1,234.09,24.5,28.256,125.187,85.75,41.38,-99
52947.31042,7.45,1,233.89,24.34,28.218,125.171,85.75,41.22,-99
52947.31076,7.458333,1,233.7,24.19,28.18,125.154,85.75,41.07,-99
52947.31111,7.466666,1,233.5,24.03,28.142,125.137,85.75,40.91,-99
52947.31146,7.475,1,233.31,23.87,28.104,125.12,85.75,40.76,-99
52947.31181,7.483333,1,233.12,23.72,28.066,125.103,85.75,40.6,-99
52947.31215,7.491666,1,232.93,23.56,28.027,125.086,85.75,40.44,-99
52947.3125,7.5,1,232.74,23.41,27.987,125.069,85.75,40.29,-99
52947.31285,7.508333,1,232.55,23.25,27.948,125.052,85.75,40.13,-99
52947.31319,7.516666,1,232.36,23.09,27.908,125.034,85.75,39.98,-99
52947.31354,7.525,1,232.17,22.94,27.868,125.017,85.75,39.82,-99
52947.31389,7.533333,1,231.98,22.78,27.827,124.999,85.75,39.67,-99
52947.31424,7.541666,1,231.79,22.62,27.786,124.982,85.75,39.51,-99
52947.31458,7.55,1,231.61,22.46,27.745,124.964,85.75,39.36,-99
52947.31493,7.558333,1,231.42,22.31,27.704,124.946,85.75,39.2,-99
52947.31528,7.566666,1,231.23,22.15,27.662,124.928,85.75,39.05,-99
52947.31563,7.575,1,231.05,21.99,27.62,124.91,85.75,38.89,-99
52947.31597,7.583333,1,230.86,21.83,27.577,124.892,85.75,38.74,-99
52947.31632,7.591666,1,230.68,21.68,27.534,124.873,85.75,38.58,-99
52947.31667,7.6,1,230.49,21.52,27.491,124.855,85.75,38.43,-99
52947.31701,7.608333,1,230.31,21.36,27.447,124.836,85.75,38.28,-99
52947.31736,7.616666,1,230.13,21.2,27.403,124.818,85.75,38.12,-99
52947.31771,7.625,1,229.95,21.05,27.359,124.799,85.75,37.97,-99
52947.31806,7.633333,1,229.76,20.89,27.314,124.78,85.75,37.82,-99
52947.3184,7.641666,1,229.58,20.73,27.269,124.761,85.75,37.67,-99
52947.31875,7.65,1,229.4,20.57,27.223,124.743,85.75,37.52,-99
52947.3191,7.658333,1,229.22,20.41,27.177,124.723,85.75,37.36,-99
52947.31944,7.666666,1,229.04,20.26,27.131,124.704,85.75,37.21,-99
52947.31979,7.675,1,228.86,20.1,27.084,124.685,85.75,37.06,-99
52947.32014,7.683333,1,228.69,19.94,27.037,124.666,85.75,36.91,-99
52947.32049,7.691666,1,228.51,19.78,26.989,124.646,85.75,36.76,-99
52947.32083,7.7,1,228.33,19.62,26.941,124.627,85.75,36.61,-99
52947.32118,7.708333,1,228.15,19.47,26.893,124.607,85.75,36.46,-99
52947.32153,7.716666,1,227.97,19.31,26.844,124.587,85.75,36.31,-99
52947.32188,7.725,1,227.8,19.15,26.795,124.568,85.75,36.17,-99
52947.32222,7.733333,1,227.62,18.99,26.745,124.548,85.75,36.02,-99
52947.32257,7.741666,1,227.45,18.83,26.695,124.528,85.75,35.87,-99
52947.32292,7.75,1,227.27,18.68,26.645,124.508,85.75,35.72,-99
52947.32326,7.758333,1,227.1,18.52,26.594,124.488,85.75,35.58,-99
52947.32361,7.766666,1,226.92,18.36,26.542,124.467,85.75,35.43,-99
52947.32396,7.775,1,226.75,18.2,26.49,124.447,85.75,35.29,-99
52947.32431,7.783333,1,226.58,18.05,26.438,124.427,85.75,35.14,-99
52947.32465,7.791666,1,226.4,17.89,26.385,124.406,85.75,35,-99
52947.325,7.8,1,226.23,17.73,26.332,124.385,85.75,34.86,-99
52947.32535,7.808333,1,226.06,17.57,26.278,124.365,85.75,34.71,-99
52947.32569,7.816666,1,225.89,17.42,26.224,124.344,85.75,34.57,-99
52947.32604,7.825,1,225.71,17.26,26.169,124.323,85.75,34.43,-99
52947.32639,7.833333,1,225.54,17.1,26.114,124.302,85.75,34.29,-99
52947.32674,7.841666,1,225.37,16.94,26.058,124.281,85.75,34.15,-99
52947.32708,7.85,1,225.2,16.79,26.002,124.26,85.75,34.01,-99
52947.32743,7.858333,1,225.03,16.63,25.945,124.239,85.75,33.87,-99
52947.32778,7.866666,1,224.86,16.47,25.888,124.218,85.75,33.73,-99
52947.32813,7.875,1,224.69,16.32,25.83,124.197,85.75,33.6,-99
52947.32847,7.883333,1,224.52,16.16,25.772,124.175,85.75,33.46,-99
52947.32882,7.891666,1,224.35,16,25.713,124.154,85.75,33.32,-99
52947.32917,7.9,1,224.19,15.85,25.654,124.132,85.75,33.19,-99
52947.32951,7.908333,1,224.02,15.69,25.594,124.111,85.75,33.06,-99
52947.32986,7.916666,1,223.85,15.54,25.534,124.089,85.75,32.92,-99
52947.33021,7.925,1,223.68,15.38,25.473,124.068,85.75,32.79,-99
52947.33056,7.933333,1,223.52,15.22,25.411,124.046,85.75,32.66,-99
52947.3309,7.941666,1,223.35,15.07,25.349,124.024,85.75,32.53,-99
52947.33125,7.949999,1,223.18,14.91,25.287,124.002,85.75,32.4,-99
52947.3316,7.958333,1,223.02,14.76,25.224,123.98,85.75,32.27,-99
52947.33194,7.966666,1,222.85,14.6,25.16,123.958,85.75,32.14,-99
52947.33229,7.974999,1,222.68,14.45,25.096,123.936,85.75,32.01,-99
52947.33299,7.991666,1,222.35,14.14,24.965,123.892,85.75,31.76,-99
52947.33333,7.999999,1,222.19,13.98,24.899,123.87,85.75,31.64,-99
52947.33368,8.008333,1,222.02,13.83,24.833,123.848,85.75,31.51,-99
52947.33646,8.075,1,220.71,12.6,24.278,123.669,85.75,30.56,-99
52947.33681,8.083333,1,220.55,12.45,24.206,123.647,85.75,30.44,-99
52947.33715,8.091667,1,220.39,12.3,24.133,123.625,85.75,30.33,-99
52947.3375,8.1,1,220.23,12.15,24.06,123.602,85.75,30.22,-99
52947.33785,8.108333,1,220.06,11.99,23.986,123.58,85.75,30.11,-99
52947.33819,8.116667,1,219.9,11.84,23.911,123.557,85.75,30,-99
52947.33854,8.125,1,219.74,11.69,23.836,123.535,85.75,29.89,-99
52947.33889,8.133333,1,219.58,11.54,23.76,123.512,85.75,29.78,-99
52947.33924,8.141667,1,219.42,11.39,23.683,123.49,85.75,29.67,-99
52947.33958,8.15,1,219.26,11.24,23.606,123.468,85.75,29.57,-99
52947.33993,8.158333,1,219.1,11.09,23.528,123.445,85.75,29.46,-99
52947.34028,8.166667,1,218.93,10.94,23.449,123.423,85.75,29.36,-99
52947.34063,8.175,1,218.77,10.79,23.37,123.401,85.75,29.26,-99
52947.34097,8.183333,1,218.61,10.64,23.29,123.378,85.75,29.16,-99
52947.34132,8.191667,1,218.45,10.49,23.209,123.356,85.75,29.06,-99
52947.34167,8.2,1,218.29,10.34,23.127,123.334,90.94,30.83,-99
52947.34271,8.225,1,217.81,9.9,22.879,123.267,90.94,30.52,-99
52947.34306,8.233333,1,217.65,9.75,22.795,123.245,90.94,30.42,-99
52947.5191,12.458333,1,130.42,8.09,23.582,140.629,44.59,13.39,-99
52947.51944,12.466666,1,130.25,8.22,23.666,140.594,44.95,13.56,-99
52947.51979,12.475,1,130.08,8.35,23.748,140.559,44.95,13.6,-99
52947.52014,12.483333,1,129.91,8.49,23.83,140.524,44.66,13.53,-99
52947.52049,12.491666,1,129.73,8.62,23.911,140.489,44.66,13.57,-99
52947.52083,12.5,1,129.56,8.76,23.992,140.453,44.66,13.61,-99
52947.52118,12.508333,1,129.39,8.89,24.072,140.418,44.66,13.65,-99
52947.52153,12.516666,1,129.22,9.03,24.151,140.383,44.66,13.69,-99
52947.52188,12.525,1,129.04,9.16,24.229,140.348,44.66,13.74,-99
52947.52222,12.533333,1,128.87,9.3,24.307,140.313,44.66,13.78,-99
52947.52257,12.541666,1,128.69,9.43,24.384,140.278,45.08,13.97,-99
52947.52292,12.55,1,128.52,9.57,24.461,140.243,45.08,14.02,-99
52947.52326,12.558333,1,128.35,9.7,24.537,140.208,44.52,13.86,-99
52947.52361,12.566666,1,128.17,9.84,24.612,140.173,44.52,13.91,-99
52947.52396,12.575,1,128,9.97,24.687,140.139,44.52,13.95,-99
52947.52431,12.583333,1,127.82,10.11,24.761,140.104,44.52,14,-99
52947.52465,12.591666,1,127.65,10.24,24.834,140.069,44.52,14.04,-99
52947.525,12.6,1,127.47,10.38,24.907,140.035,44.52,14.09,-99
52947.52535,12.608333,1,127.29,10.52,24.979,140,44.52,14.14,-99
52947.52569,12.616666,1,127.12,10.65,25.05,139.966,44.52,14.18,-99
52947.52604,12.625,1,126.94,10.79,25.121,139.931,44.52,14.23,-99
52947.52639,12.633333,1,126.77,10.93,25.192,139.897,43.87,14.04,-99
52947.52674,12.641666,1,126.59,11.06,25.261,139.863,43.22,13.85,-99
52947.52708,12.65,1,126.41,11.2,25.33,139.829,43.27,13.92,-99
52947.52743,12.658333,1,126.23,11.34,25.399,139.795,42.4,13.64,-99
52947.52778,12.666666,1,126.06,11.47,25.467,139.761,42.4,13.69,-99
52947.52813,12.675,1,125.88,11.61,25.534,139.727,42.16,13.65,-99
52947.52847,12.683333,1,125.7,11.75,25.601,139.694,42.16,13.7,-99
52947.52882,12.691666,1,125.52,11.88,25.667,139.66,42.03,13.7,-99
52947.52917,12.7,1,125.34,12.02,25.732,139.627,42.79,14.03,-99
52947.52951,12.708333,1,125.17,12.16,25.797,139.593,42.72,14.06,-99
52947.52986,12.716666,1,124.99,12.29,25.861,139.56,43.19,14.28,-99
52947.53021,12.725,1,124.81,12.43,25.925,139.527,42.54,14.09,-99
52947.53056,12.733333,1,124.63,12.57,25.989,139.494,42.23,14.02,-99
52947.5309,12.741666,1,124.45,12.71,26.051,139.461,42.36,14.12,-99
52947.53125,12.75,1,124.27,12.84,26.113,139.428,41.92,14.01,-99
52947.5316,12.758333,1,124.09,12.98,26.175,139.396,41.79,14.01,-99
52947.53194,12.766666,1,123.91,13.12,26.236,139.363,41.79,14.06,-99
52947.53229,12.775,1,123.72,13.25,26.297,139.331,41.79,14.11,-99
52947.53264,12.783333,1,123.54,13.39,26.357,139.299,42.12,14.29,-99
52947.53299,12.791666,1,123.36,13.53,26.416,139.267,42.12,14.35,-99
52947.53333,12.8,1,123.18,13.67,26.475,139.235,42.11,14.4,-99
52947.53368,12.808333,1,123,13.8,26.533,139.203,42.11,14.45,-99
52947.53403,12.816666,1,122.81,13.94,26.591,139.171,42.62,14.7,-99
52947.53438,12.825,1,122.63,14.08,26.649,139.14,42.08,14.54,-99
52947.53472,12.833333,1,122.45,14.22,26.706,139.108,41.56,14.4,-99
52947.53507,12.841666,1,122.26,14.35,26.762,139.077,41.67,14.49,-99
52947.53542,12.85,1,122.08,14.49,26.818,139.046,41.67,14.55,-99
52947.53576,12.858333,1,121.89,14.63,26.873,139.015,42.02,14.74,-99
52947.53611,12.866666,1,121.71,14.77,26.928,138.984,42.38,14.94,-99
52947.53646,12.875,1,121.52,14.9,26.983,138.953,42.38,15,-99
52947.53681,12.883333,1,121.34,15.04,27.037,138.923,42.38,15.05,-99
52947.53715,12.891666,1,121.15,15.18,27.09,138.893,42.38,15.11,-99
52947.5375,12.899999,1,120.96,15.31,27.143,138.862,42.38,15.17,-99
52947.53785,12.908333,1,120.78,15.45,27.196,138.832,42.38,15.23,-99
52947.53819,12.916666,1,120.59,15.59,27.248,138.802,41.92,15.09,-99
52947.53854,12.924999,1,120.4,15.72,27.3,138.773,42.12,15.23,-99
52947.53889,12.933333,1,120.21,15.86,27.351,138.743,41.72,15.13,-99
52947.53924,12.941666,1,120.02,16,27.402,138.714,41.25,14.99,-99
52947.53958,12.949999,1,119.84,16.13,27.452,138.684,40.67,14.81,-99
52947.53993,12.958333,1,119.65,16.27,27.502,138.655,40.37,14.74,-99
52947.54028,12.966666,1,119.46,16.41,27.552,138.626,40.37,14.79,-99
52947.54063,12.974999,1,119.27,16.54,27.601,138.597,40.72,15,-99
52947.54097,12.983333,1,119.08,16.68,27.649,138.569,40.74,15.07,-99
52947.54132,12.991666,1,118.88,16.81,27.698,138.54,40.18,14.89,-99
52947.54167,12.999999,1,118.69,16.95,27.746,138.512,39.72,14.75,-99
52947.54201,13.008333,1,118.5,17.09,27.793,138.484,39.72,14.8,-99
52947.54236,13.016667,1,118.31,17.22,27.84,138.456,39.32,14.69,-99
52947.54271,13.025,1,118.12,17.36,27.887,138.428,38.82,14.53,-99
52947.54306,13.033333,1,117.92,17.49,27.933,138.4,38.27,14.35,-99
52947.5434,13.041667,1,117.73,17.63,27.979,138.373,38.47,14.5,-99
52947.54375,13.05,1,117.53,17.76,28.024,138.345,38.62,14.61,-99
52947.5441,13.058333,1,117.34,17.9,28.069,138.318,38.37,14.56,-99
52947.54444,13.066667,1,117.14,18.03,28.114,138.291,38.65,14.74,-99
52947.54479,13.075,1,116.95,18.17,28.158,138.264,38.93,14.91,-99
52947.54514,13.083333,1,116.75,18.3,28.202,138.238,38.96,14.98,-99
52947.54549,13.091667,1,116.56,18.43,28.246,138.211,39.2,15.14,-99
52947.54583,13.1,1,116.36,18.57,28.289,138.185,39.53,15.35,-99
52947.54618,13.108333,1,116.16,18.7,28.332,138.158,39.12,15.22,-99
52947.54653,13.116667,1,115.96,18.83,28.375,138.132,38.81,15.14,-99
52947.54688,13.125,1,115.76,18.97,28.417,138.106,38.31,14.97,-99
52947.54722,13.133333,1,115.56,19.1,28.459,138.081,38.18,14.97,-99
52947.54757,13.141667,1,115.36,19.23,28.5,138.055,38.18,15.03,-99
52947.54792,13.15,1,115.16,19.36,28.542,138.03,38.57,15.26,-99
52947.54826,13.158333,1,114.96,19.5,28.582,138.004,38.51,15.29,-99
52947.54861,13.166667,1,114.76,19.63,28.623,137.979,38.74,15.45,-99
52947.54896,13.175,1,114.56,19.76,28.663,137.954,38.63,15.45,-99
52947.54931,13.183333,1,114.36,19.89,28.703,137.929,38.04,15.24,-99
52947.54965,13.191667,1,114.16,20.02,28.743,137.905,37.68,15.13,-99
52947.55,13.2,1,113.95,20.15,28.782,137.88,37.2,14.97,-99
52947.55035,13.208333,1,113.75,20.28,28.821,137.856,37.02,14.94,-99
52947.55069,13.216667,1,113.54,20.41,28.86,137.832,36.93,14.96,-99
52947.55104,13.225,1,113.34,20.54,28.898,137.808,36.93,15.01,-99
52947.55139,13.233333,1,113.13,20.67,28.936,137.784,36.93,15.06,-99
52947.55174,13.241667,1,112.93,20.8,28.974,137.76,36.93,15.12,-99
52947.55208,13.25,1,112.72,20.93,29.011,137.737,36.93,15.17,-99
52947.55243,13.258333,1,112.51,21.06,29.048,137.713,36.93,15.22,-99
52947.55278,13.266667,1,112.31,21.19,29.085,137.69,36.93,15.28,-99
52947.55313,13.275,1,112.1,21.32,29.122,137.667,36.41,15.08,-99
52947.55347,13.283333,1,111.89,21.44,29.158,137.644,35.94,14.92,-99
52947.55382,13.291667,1,111.68,21.57,29.194,137.622,35.94,14.97,-99
52947.55417,13.3,1,111.47,21.7,29.23,137.599,35.94,15.02,-99
52947.55451,13.308333,1,111.26,21.82,29.266,137.576,35.46,14.84,-99
52947.55486,13.316667,1,111.05,21.95,29.301,137.554,35.46,14.9,-99
52947.55521,13.325,1,110.84,22.08,29.336,137.532,35.46,14.95,-99
52947.55556,13.333333,1,110.62,22.2,29.371,137.51,35.46,15,-99
52947.5559,13.341667,1,110.41,22.33,29.406,137.488,35.46,15.05,-99
52947.55625,13.35,1,110.2,22.45,29.44,137.467,35.46,15.1,-99
52947.5566,13.358333,1,109.98,22.58,29.474,137.445,34.9,14.88,-99
52947.55694,13.366667,1,109.77,22.7,29.508,137.424,34.24,14.61,-99
52947.55729,13.375,1,109.55,22.82,29.541,137.402,33.87,14.48,-99
52947.55764,13.383333,1,109.34,22.95,29.575,137.381,33.58,14.38,-99
52947.55799,13.391667,1,109.12,23.07,29.608,137.36,33.58,14.43,-99
52947.55833,13.4,1,108.9,23.19,29.641,137.34,33.22,14.3,-99
52947.55868,13.408333,1,108.69,23.31,29.673,137.319,33.01,14.24,-99
52947.55903,13.416667,1,108.47,23.43,29.706,137.299,32.82,14.2,-99
52947.55938,13.425,1,108.25,23.55,29.738,137.278,32.22,13.95,-99
52947.55972,13.433333,1,108.03,23.67,29.77,137.258,32.53,14.15,-99
52947.56007,13.441666,1,107.81,23.79,29.802,137.238,32.46,14.16,-99
52947.56042,13.45,1,107.59,23.91,29.833,137.218,32.59,14.27,-99
52947.56076,13.458333,1,107.37,24.03,29.864,137.198,32.51,14.27,-99
52947.56111,13.466666,1,107.14,24.15,29.896,137.179,32.98,14.55,-99
52947.56146,13.475,1,106.92,24.27,29.927,137.159,32.98,14.59,-99
52947.56181,13.483333,1,106.7,24.38,29.957,137.14,33.35,14.83,-99
52947.56215,13.491666,1,106.47,24.5,29.988,137.121,33.35,14.87,-99
52947.5625,13.5,1,106.25,24.61,30.018,137.102,33.32,14.9,-99
52947.56285,13.508333,1,106.02,24.73,30.048,137.083,32.73,14.65,-99
52947.56319,13.516666,1,105.8,24.84,30.078,137.064,32.37,14.51,-99
52947.56354,13.525,1,105.57,24.96,30.108,137.046,32.54,14.64,-99
52947.56389,13.533333,1,105.34,25.07,30.138,137.027,32.54,14.68,-99
52947.56424,13.541666,1,105.12,25.19,30.167,137.009,32.54,14.73,-99
52947.56458,13.55,1,104.89,25.3,30.196,136.991,32.54,14.77,-99
52947.56493,13.558333,1,104.66,25.41,30.225,136.973,32.54,14.81,-99
52947.56528,13.566666,1,104.43,25.52,30.254,136.955,32.88,15.03,-99
52947.56563,13.575,1,104.2,25.63,30.283,136.937,32.88,15.07,-99
52947.56597,13.583333,1,103.97,25.74,30.311,136.919,32.88,15.12,-99
52947.56632,13.591666,1,103.73,25.85,30.34,136.902,33.36,15.41,-99
52947.56667,13.6,1,103.5,25.96,30.368,136.884,33.74,15.65,-99
52947.56701,13.608333,1,103.27,26.07,30.396,136.867,33.72,15.68,-99
52947.56736,13.616666,1,103.03,26.18,30.424,136.85,33.68,15.7,-99
52947.56771,13.625,1,102.8,26.28,30.451,136.833,33.58,15.69,-99
52947.56806,13.633333,1,102.57,26.39,30.479,136.816,33.65,15.78,-99
52947.5684,13.641666,1,102.33,26.49,30.506,136.8,33.73,15.86,-99
52947.56875,13.65,1,102.09,26.6,30.534,136.783,33.57,15.81,-99
52947.5691,13.658333,1,101.86,26.7,30.561,136.767,33.41,15.77,-99
52947.56944,13.666666,1,101.62,26.81,30.588,136.75,33.25,15.73,-99
52947.56979,13.675,1,101.38,26.91,30.615,136.734,32.7,15.48,-99
52947.57014,13.683333,1,101.14,27.01,30.641,136.718,32.29,15.29,-99
52947.57049,13.691666,1,100.9,27.11,30.668,136.702,32.29,15.33,-99
52947.57083,13.7,1,100.66,27.21,30.694,136.686,32.29,15.37,-99
52947.57118,13.708333,1,100.42,27.31,30.72,136.671,31.96,15.23,-99
52947.57153,13.716666,1,100.18,27.41,30.746,136.655,31.71,15.13,-99
52947.57188,13.725,1,99.94,27.51,30.772,136.64,31.38,14.99,-99
52947.57222,13.733333,1,99.69,27.61,30.798,136.625,31.21,14.93,-99
52947.57257,13.741666,1,99.45,27.7,30.824,136.609,30.91,14.81,-99
52947.57292,13.75,1,99.21,27.8,30.85,136.594,30.39,14.56,-99
52947.57326,13.758333,1,98.96,27.89,30.875,136.579,29.82,14.28,-99
52947.57361,13.766666,1,98.72,27.99,30.9,136.565,29.38,14.08,-99
52947.57396,13.775,1,98.47,28.08,30.926,136.55,28.99,13.9,-99
52947.57431,13.783333,1,98.22,28.17,30.951,136.536,28.65,13.74,-99
52947.57465,13.791666,1,97.98,28.27,30.976,136.521,28.65,13.77,-99
52947.575,13.8,1,97.73,28.36,31.001,136.507,28.65,13.8,-99
52947.57535,13.808333,1,97.48,28.45,31.025,136.493,28.65,13.83,-99
52947.57569,13.816666,1,97.23,28.54,31.05,136.479,28.65,13.86,-99
52947.57604,13.825,1,96.98,28.62,31.074,136.465,28.19,13.64,-99
52947.57639,13.833333,1,96.73,28.71,31.099,136.451,27.74,13.42,-99
52947.57674,13.841666,1,96.48,28.8,31.123,136.438,27.25,13.17,-99
52947.57708,13.85,1,96.23,28.88,31.147,136.424,27.25,13.2,-99
52947.57743,13.858333,1,95.98,28.97,31.172,136.411,27.25,13.23,-99
52947.57778,13.866666,1,95.72,29.05,31.196,136.397,27.25,13.25,-99
52947.57813,13.875,1,95.47,29.14,31.22,136.384,27.25,13.28,-99
52947.57847,13.883333,1,95.22,29.22,31.243,136.371,26.75,13.03,-99
52947.57882,13.891666,1,94.96,29.3,31.267,136.358,26.37,12.84,-99
52947.57917,13.9,1,94.71,29.38,31.291,136.345,26.37,12.87,-99
52947.57951,13.908333,1,94.45,29.46,31.314,136.333,25.81,12.58,-99
52947.57986,13.916666,1,94.2,29.54,31.338,136.32,25.34,12.33,-99
52947.58021,13.925,1,93.94,29.61,31.361,136.308,25.05,12.19,-99
52947.58056,13.933333,1,93.68,29.69,31.384,136.295,24.95,12.16,-99
52947.5809,13.941666,1,93.42,29.77,31.408,136.283,24.71,12.04,-99
52947.58125,13.95,1,93.17,29.84,31.431,136.271,24.55,11.97,-99
52947.5816,13.958333,1,92.91,29.91,31.454,136.259,24.71,12.08,-99
52947.58194,13.966666,1,92.65,29.99,31.477,136.247,24.73,12.12,-99
52947.58229,13.974999,1,92.39,30.06,31.499,136.236,24.56,12.04,-99
52947.58264,13.983333,1,92.13,30.13,31.522,136.224,24.77,12.19,-99
52947.58299,13.991666,1,91.87,30.2,31.545,136.212,24.9,12.28,-99
52947.58333,13.999999,1,91.61,30.27,31.568,136.201,24.99,12.35,-99
52947.58368,14.008333,1,91.34,30.34,31.59,136.19,24.87,12.31,-99
52947.58403,14.016667,1,91.08,30.4,31.613,136.179,24.8,12.28,-99
52947.58438,14.025,1,90.82,30.47,31.635,136.168,25.07,12.46,-99
52947.58472,14.033333,1,90.55,30.53,31.657,136.157,25.35,12.64,-99
52947.58507,14.041667,1,90.29,30.59,31.68,136.146,25.55,12.77,-99
52947.58542,14.05,1,90.03,30.66,31.702,136.135,25.6,12.82,-99
52947.58576,14.058333,1,89.76,30.72,31.724,136.125,26,13.07,-99
52947.58611,14.066667,1,89.5,30.78,31.746,136.114,26.41,13.33,-99
52947.58646,14.075,1,89.23,30.84,31.768,136.104,26.71,13.52,-99
52947.58681,14.083333,1,88.97,30.9,31.79,136.093,26.78,13.58,-99
