MJdatet, Time, PRN, Az, Ele, Lat, Lon, Stec, Vtec, S4
52947.27743,6.658344,17,348.44,11.67,-6.002,310.088,16.97,5.53,-99
52947.27778,6.666678,17,348.53,11.85,-6.083,310.12,16.7,5.45,-99
52947.27813,6.675011,17,348.61,12.03,-6.164,310.152,16.51,5.4,-99
52947.27847,6.683344,17,348.7,12.21,-6.244,310.182,16.55,5.45,-99
52947.27882,6.691678,17,348.79,12.39,-6.323,310.213,16.35,5.4,-99
52947.27917,6.700011,17,348.87,12.57,-6.401,310.243,16.13,5.34,-99
52947.27951,6.708344,17,348.96,12.75,-6.479,310.273,15.76,5.22,-99
52947.27986,6.716678,17,349.05,12.93,-6.556,310.302,15.82,5.27,-99
52947.28021,6.725011,17,349.13,13.12,-6.633,310.331,15.65,5.23,-99
52947.28056,6.733344,17,349.22,13.3,-6.709,310.359,15.52,5.21,-99
52947.2809,6.741678,17,349.3,13.48,-6.784,310.387,15.18,5.1,-99
52947.28125,6.750011,17,349.38,13.66,-6.859,310.415,14.98,5.05,-99
52947.2816,6.758344,17,349.47,13.85,-6.933,310.442,14.89,5.04,-99
52947.28195,6.766678,17,349.55,14.03,-7.007,310.469,15.06,5.13,-99
52947.28229,6.775011,17,349.63,14.22,-7.079,310.495,14.82,5.06,-99
52947.28264,6.783344,17,349.72,14.4,-7.152,310.521,14.63,5.01,-99
52947.28299,6.791678,17,349.8,14.59,-7.223,310.547,14.32,4.92,-99
52947.28333,6.800011,17,349.88,14.78,-7.294,310.572,14.09,4.85,-99
52947.28368,6.808344,17,349.96,14.96,-7.364,310.597,13.7,4.72,-99
52947.28403,6.816678,17,350.04,15.15,-7.434,310.621,13.65,4.72,-99
52947.28438,6.825011,17,350.12,15.34,-7.503,310.646,13.5,4.69,-99
52947.28472,6.833344,17,350.21,15.53,-7.572,310.669,13.44,4.69,-99
52947.28507,6.841678,17,350.29,15.72,-7.64,310.693,13.35,4.68,-99
52947.28542,6.850011,17,350.37,15.91,-7.707,310.716,13.14,4.62,-99
52947.28576,6.858344,17,350.44,16.1,-7.774,310.739,13.06,4.61,-99
52947.28611,6.866678,17,350.52,16.29,-7.84,310.761,12.95,4.59,-99
52947.28646,6.875011,17,350.6,16.48,-7.905,310.783,13.08,4.67,-99
52947.28681,6.883344,17,350.68,16.67,-7.97,310.805,12.79,4.57,-99
52947.28715,6.891678,17,350.76,16.86,-8.035,310.827,12.5,4.48,-99
52947.2875,6.900011,17,350.84,17.06,-8.099,310.848,12.36,4.44,-99
52947.28785,6.908344,17,350.91,17.25,-8.162,310.869,12.23,4.41,-99
52947.2882,6.916678,17,350.99,17.44,-8.225,310.889,12.32,4.48,-99
52947.28854,6.925011,17,351.07,17.64,-8.287,310.91,12.19,4.44,-99
52947.28889,6.933345,17,351.14,17.83,-8.349,310.929,12.15,4.45,-99
52947.28924,6.941678,17,351.22,18.03,-8.41,310.949,12.06,4.44,-99
52947.28958,6.950011,17,351.3,18.22,-8.47,310.968,11.81,4.36,-99
52947.28993,6.958345,17,351.37,18.42,-8.53,310.988,11.84,4.39,-99
52947.29028,6.966678,17,351.45,18.62,-8.59,311.006,11.83,4.42,-99
52947.29063,6.975011,17,351.52,18.81,-8.649,311.025,12.04,4.53,-99
52947.29097,6.983345,17,351.6,19.01,-8.707,311.043,11.68,4.4,-99
52947.29132,6.991678,17,351.67,19.21,-8.765,311.061,11.74,4.45,-99
52947.29167,7.000011,17,351.74,19.41,-8.823,311.079,11.53,4.38,-99
52947.29201,7.008345,17,351.82,19.61,-8.88,311.096,11.59,4.44,-99
52947.29236,7.016678,17,351.89,19.81,-8.936,311.113,11.56,4.45,-99
52947.29271,7.025011,17,351.96,20.01,-8.992,311.13,11.52,4.45,-99
52947.29306,7.033345,17,352.03,20.21,-9.047,311.147,11.33,4.39,-99
52947.2934,7.041678,17,352.11,20.41,-9.102,311.163,11.43,4.46,-99
52947.29375,7.050011,17,352.18,20.61,-9.157,311.18,11.29,4.43,-99
52947.2941,7.058345,17,352.25,20.81,-9.211,311.196,11.23,4.43,-99
52947.29445,7.066678,17,352.32,21.02,-9.264,311.211,11.19,4.43,-99
52947.29479,7.075011,17,352.39,21.22,-9.317,311.227,10.97,4.35,-99
52947.29514,7.083345,17,352.46,21.42,-9.37,311.242,10.93,4.36,-99
52947.29549,7.091678,17,352.53,21.63,-9.422,311.257,10.65,4.25,-99
52947.29583,7.100012,17,352.6,21.83,-9.474,311.272,10.76,4.33,-99
52947.29618,7.108345,17,352.67,22.04,-9.525,311.286,10.58,4.27,-99
52947.29653,7.116678,17,352.74,22.24,-9.576,311.301,10.53,4.27,-99
52947.29688,7.125012,17,352.81,22.45,-9.626,311.315,10.36,4.21,-99
52947.29722,7.133345,17,352.88,22.66,-9.676,311.329,10.27,4.2,-99
52947.29757,7.141678,17,352.95,22.86,-9.725,311.343,10.1,4.14,-99
52947.29792,7.150012,17,353.01,23.07,-9.774,311.356,10.06,4.14,-99
52947.29826,7.158345,17,353.08,23.28,-9.823,311.37,9.89,4.08,-99
52947.29861,7.166678,17,353.15,23.49,-9.871,311.383,9.69,4.01,-99
52947.29896,7.175012,17,353.22,23.7,-9.919,311.396,9.61,3.99,-99
52947.29931,7.183345,17,353.28,23.91,-9.966,311.408,9.52,3.97,-99
52947.29965,7.191678,17,353.35,24.12,-10.013,311.421,9.43,3.95,-99
52947.3,7.200012,17,353.42,24.33,-10.06,311.433,9.31,3.91,-99
52947.30035,7.208345,17,353.48,24.54,-10.106,311.445,9.11,3.83,-99
52947.3007,7.216678,17,353.55,24.75,-10.152,311.457,9.03,3.82,-99
52947.30104,7.225012,17,353.61,24.96,-10.197,311.469,8.93,3.79,-99
52947.30139,7.233345,17,353.68,25.18,-10.242,311.481,8.69,3.69,-99
52947.30174,7.241678,17,353.74,25.39,-10.287,311.492,8.57,3.64,-99
52947.30208,7.250012,17,353.81,25.6,-10.331,311.504,8.43,3.59,-99
52947.30243,7.258345,17,353.87,25.82,-10.375,311.515,8.24,3.51,-99
52947.30278,7.266679,17,353.94,26.03,-10.418,311.526,8.15,3.49,-99
52947.30313,7.275012,17,354,26.25,-10.461,311.537,8.09,3.48,-99
52947.30347,7.283345,17,354.06,26.46,-10.504,311.547,7.86,3.38,-99
52947.30382,7.291679,17,354.13,26.68,-10.547,311.558,7.74,3.33,-99
52947.30417,7.300012,17,354.19,26.89,-10.589,311.568,7.54,3.25,-99
52947.30451,7.308345,17,354.25,27.11,-10.63,311.578,7.47,3.23,-99
52947.30486,7.316679,17,354.31,27.33,-10.672,311.588,7.33,3.17,-99
52947.30521,7.325012,17,354.38,27.55,-10.713,311.598,7.25,3.15,-99
52947.30556,7.333345,17,354.44,27.76,-10.753,311.608,7.08,3.07,-99
52947.3059,7.341679,17,354.5,27.98,-10.794,311.618,6.95,3.02,-99
52947.30625,7.350012,17,354.56,28.2,-10.834,311.627,6.93,3.03,-99
52947.3066,7.358345,17,354.62,28.42,-10.874,311.636,6.86,3.01,-99
52947.30695,7.366679,17,354.68,28.64,-10.913,311.646,6.67,2.92,-99
52947.30729,7.375012,17,354.74,28.86,-10.952,311.655,6.61,2.9,-99
52947.30764,7.383345,17,354.8,29.08,-10.991,311.664,6.56,2.89,-99
52947.30799,7.391679,17,354.86,29.3,-11.029,311.672,6.39,2.81,-99
52947.30833,7.400012,17,354.92,29.53,-11.067,311.681,6.34,2.81,-99
52947.30868,7.408345,17,354.98,29.75,-11.105,311.689,6.27,2.78,-99
52947.30903,7.416679,17,355.04,29.97,-11.143,311.698,6.12,2.71,-99
52947.30938,7.425012,17,355.1,30.2,-11.18,311.706,6.08,2.7,-99
52947.30972,7.433345,17,355.16,30.42,-11.217,311.714,6,2.67,-99
52947.31007,7.441679,17,355.22,30.64,-11.254,311.722,5.92,2.65,-99
52947.31042,7.450012,17,355.28,30.87,-11.29,311.73,5.82,2.6,-99
52947.31076,7.458346,17,355.34,31.09,-11.326,311.738,5.81,2.62,-99
52947.31111,7.466679,17,355.39,31.32,-11.362,311.746,5.67,2.54,-99
52947.31146,7.475012,17,355.45,31.55,-11.398,311.753,5.58,2.51,-99
52947.31181,7.483346,17,355.51,31.77,-11.433,311.761,5.52,2.49,-99
52947.31215,7.491679,17,355.57,32,-11.468,311.768,5.51,2.5,-99
52947.3125,7.500012,17,355.62,32.23,-11.503,311.775,5.48,2.49,-99
52947.31285,7.508346,17,355.68,32.45,-11.537,311.782,5.39,2.45,-99
52947.3132,7.516679,17,355.74,32.68,-11.571,311.789,5.36,2.45,-99
52947.31354,7.525012,17,355.79,32.91,-11.605,311.796,5.32,2.44,-99
52947.31389,7.533346,17,355.85,33.14,-11.639,311.803,5.28,2.43,-99
52947.31424,7.541679,17,355.91,33.37,-11.672,311.81,5.25,2.43,-99
52947.31458,7.550012,17,355.96,33.6,-11.706,311.817,5.24,2.44,-99
52947.31493,7.558346,17,356.02,33.83,-11.738,311.823,5.19,2.42,-99
52947.31528,7.566679,17,356.07,34.06,-11.771,311.829,5.15,2.41,-99
52947.31563,7.575012,17,356.13,34.3,-11.804,311.836,5.15,2.42,-99
52947.31597,7.583346,17,356.18,34.53,-11.836,311.842,5.12,2.41,-99
52947.31632,7.591679,17,356.24,34.76,-11.868,311.848,5.08,2.41,-99
52947.31667,7.600012,17,356.29,34.99,-11.9,311.854,5,2.37,-99
52947.31701,7.608346,17,356.35,35.23,-11.931,311.86,4.99,2.38,-99
52947.31736,7.616679,17,356.4,35.46,-11.962,311.866,5,2.4,-99
52947.31771,7.625013,17,356.46,35.69,-11.994,311.872,4.9,2.35,-99
52947.31806,7.633346,17,356.51,35.93,-12.024,311.878,4.91,2.36,-99
52947.3184,7.641679,17,356.56,36.16,-12.055,311.883,4.86,2.35,-99
52947.31875,7.650012,17,356.62,36.4,-12.086,311.889,4.84,2.35,-99
52947.3191,7.658346,17,356.67,36.64,-12.116,311.894,4.83,2.36,-99
52947.31945,7.666679,17,356.72,36.87,-12.146,311.9,4.8,2.35,-99
52947.31979,7.675013,17,356.78,37.11,-12.176,311.905,4.8,2.36,-99
52947.32014,7.683346,17,356.83,37.35,-12.205,311.91,4.77,2.36,-99
52947.32049,7.691679,17,356.88,37.58,-12.234,311.915,4.77,2.37,-99
52947.32083,7.700012,17,356.94,37.82,-12.264,311.921,4.72,2.35,-99
52947.32118,7.708346,17,356.99,38.06,-12.293,311.926,4.7,2.35,-99
52947.32153,7.716679,17,357.04,38.3,-12.321,311.93,4.66,2.34,-99
52947.32188,7.725013,17,357.09,38.54,-12.35,311.935,4.65,2.34,-99
52947.32222,7.733346,17,357.15,38.78,-12.378,311.94,4.61,2.33,-99
52947.32257,7.741679,17,357.2,39.02,-12.407,311.945,4.58,2.32,-99
52947.32292,7.750012,17,357.25,39.26,-12.435,311.95,4.57,2.33,-99
52947.32326,7.758346,17,357.3,39.5,-12.462,311.954,4.59,2.35,-99
52947.32361,7.766679,17,357.36,39.74,-12.49,311.959,4.55,2.34,-99
52947.32396,7.775012,17,357.41,39.99,-12.518,311.963,4.57,2.36,-99
52947.32431,7.783346,17,357.46,40.23,-12.545,311.968,4.51,2.33,-99
52947.32465,7.791679,17,357.51,40.47,-12.572,311.972,4.5,2.34,-99
52947.325,7.800013,17,357.56,40.71,-12.599,311.976,4.46,2.32,-99
52947.32535,7.808346,17,357.61,40.96,-12.626,311.98,4.46,2.34,-99
52947.3257,7.816679,17,357.67,41.2,-12.652,311.985,4.43,2.33,-99
52947.32604,7.825013,17,357.72,41.45,-12.679,311.989,4.41,2.32,-99
52947.32639,7.833346,17,357.77,41.69,-12.705,311.993,4.39,2.32,-99
52947.32674,7.841679,17,357.82,41.94,-12.731,311.997,4.37,2.32,-99
52947.32708,7.850013,17,357.87,42.18,-12.757,312.001,4.36,2.32,-99
52947.32743,7.858346,17,357.92,42.43,-12.783,312.004,4.36,2.33,-99
52947.32778,7.866679,17,357.97,42.67,-12.808,312.008,4.34,2.33,-99
52947.32813,7.875013,17,358.02,42.92,-12.834,312.012,4.35,2.35,-99
52947.32847,7.883346,17,358.08,43.17,-12.859,312.016,4.3,2.33,-99
52947.32882,7.891679,17,358.13,43.42,-12.884,312.019,4.29,2.33,-99
52947.32917,7.900013,17,358.18,43.66,-12.909,312.023,4.3,2.35,-99
52947.32951,7.908346,17,358.23,43.91,-12.934,312.027,4.3,2.36,-99
52947.32986,7.916679,17,358.28,44.16,-12.959,312.03,4.29,2.36,-99
52947.33021,7.925013,17,358.33,44.41,-12.983,312.034,4.26,2.36,-99
52947.33056,7.933346,17,358.38,44.66,-13.008,312.037,4.26,2.37,-99
52947.3309,7.941679,17,358.43,44.91,-13.032,312.04,4.27,2.38,-99
52947.33125,7.950013,17,358.48,45.16,-13.056,312.044,4.28,2.4,-99
52947.3316,7.958346,17,358.54,45.41,-13.08,312.047,4.29,2.42,-99
52947.33195,7.96668,17,358.59,45.66,-13.104,312.05,4.3,2.44,-99
52947.33229,7.975013,17,358.64,45.91,-13.127,312.053,4.29,2.45,-99
52947.33264,7.983346,17,358.69,46.17,-13.151,312.056,4.31,2.47,-99
52947.33299,7.99168,17,358.74,46.42,-13.174,312.06,4.34,2.5,-99
52947.33333,8.000013,17,358.79,46.67,-13.198,312.063,4.34,2.51,-99
52947.33368,8.008346,17,358.84,46.92,-13.221,312.066,4.35,2.53,-99
52947.33403,8.01668,17,358.9,47.18,-13.244,312.069,4.36,2.55,-99
52947.33438,8.025013,17,358.95,47.43,-13.267,312.072,4.39,2.58,-99
52947.33472,8.033346,17,359,47.69,-13.29,312.074,4.39,2.6,-99
52947.33507,8.04168,17,359.05,47.94,-13.312,312.077,4.4,2.62,-99
52947.33542,8.050013,17,359.1,48.2,-13.335,312.08,4.42,2.65,-99
52947.33576,8.058346,17,359.15,48.45,-13.357,312.083,4.43,2.66,-99
52947.33611,8.06668,17,359.21,48.71,-13.379,312.086,4.45,2.69,-99
52947.33646,8.075013,17,359.26,48.96,-13.402,312.088,4.46,2.71,-99
52947.33681,8.083346,17,359.31,49.22,-13.424,312.091,4.49,2.74,-99
52947.33715,8.09168,17,359.37,49.47,-13.446,312.094,4.48,2.75,-99
52947.3375,8.100013,17,359.42,49.73,-13.467,312.096,4.51,2.79,-99
52947.33785,8.108346,17,359.47,49.99,-13.489,312.099,4.52,2.8,-99
52947.3382,8.11668,17,359.52,50.25,-13.511,312.101,4.54,2.83,-99
52947.33854,8.125013,17,359.58,50.5,-13.532,312.104,4.58,2.87,-99
52947.33889,8.133347,17,359.63,50.76,-13.554,312.106,4.6,2.9,-99
52947.33924,8.14168,17,359.69,51.02,-13.575,312.109,4.63,2.94,-99
52947.33958,8.150013,17,359.74,51.28,-13.596,312.111,4.65,2.96,-99
52947.33993,8.158347,17,359.8,51.54,-13.617,312.114,4.67,2.99,-99
52947.34028,8.16668,17,359.85,51.8,-13.638,312.116,4.7,3.03,-99
52947.34063,8.175013,17,359.91,52.06,-13.659,312.118,4.75,3.08,-99
52947.34097,8.183347,17,359.96,52.32,-13.68,312.121,4.79,3.12,-99
52947.34132,8.19168,17,0.02,52.58,-13.7,312.123,4.81,3.15,-99
52947.34167,8.200013,17,0.07,52.84,-13.721,312.125,4.85,3.2,-99
52947.34201,8.208347,17,0.13,53.1,-13.741,312.127,4.89,3.24,-99
52947.34236,8.21668,17,0.19,53.36,-13.762,312.129,4.91,3.27,-99
52947.34271,8.225013,17,0.24,53.63,-13.782,312.132,4.94,3.3,-99
52947.34306,8.233347,17,0.3,53.89,-13.802,312.134,4.99,3.36,-99
52947.3434,8.24168,17,0.36,54.15,-13.822,312.136,5,3.38,-99
52947.34375,8.250013,17,0.42,54.41,-13.842,312.138,5.05,3.43,-99
52947.3441,8.258347,17,0.48,54.68,-13.862,312.14,5.1,3.48,-99
52947.34445,8.26668,17,0.54,54.94,-13.882,312.142,5.14,3.53,-99
52947.34479,8.275013,17,0.6,55.2,-13.901,312.144,5.18,3.57,-99
52947.34514,8.283347,17,0.66,55.47,-13.921,312.146,5.21,3.61,-99
52947.34549,8.29168,17,0.72,55.73,-13.94,312.148,5.27,3.68,-99
52947.34583,8.300013,17,0.78,56,-13.96,312.15,5.3,3.71,-99
52947.34618,8.308347,17,0.84,56.26,-13.979,312.152,5.36,3.77,-99
52947.34653,8.31668,17,0.9,56.53,-13.999,312.154,5.41,3.83,-99
52947.34688,8.325014,17,0.97,56.79,-14.018,312.156,5.45,3.88,-99
52947.34722,8.333347,17,1.03,57.06,-14.037,312.158,5.5,3.93,-99
52947.34757,8.34168,17,1.1,57.32,-14.056,312.159,5.56,3.99,-99
52947.34792,8.350014,17,1.16,57.59,-14.075,312.161,5.61,4.05,-99
52947.34826,8.358347,17,1.23,57.86,-14.094,312.163,5.67,4.12,-99
52947.34861,8.36668,17,1.3,58.12,-14.112,312.165,5.74,4.19,-99
52947.34896,8.375014,17,1.36,58.39,-14.131,312.167,5.77,4.23,-99
52947.34931,8.383347,17,1.43,58.66,-14.15,312.168,5.83,4.29,-99
52947.34965,8.39168,17,1.5,58.93,-14.168,312.17,5.88,4.35,-99
52947.35,8.400014,17,1.57,59.19,-14.187,312.172,5.95,4.42,-99
52947.35035,8.408347,17,1.64,59.46,-14.205,312.174,6,4.48,-99
52947.3507,8.41668,17,1.71,59.73,-14.224,312.175,6.06,4.55,-99
52947.35104,8.425014,17,1.79,60,-14.242,312.177,6.11,4.6,-99
52947.35139,8.433347,17,1.86,60.27,-14.26,312.179,6.16,4.66,-99
52947.35174,8.44168,17,1.94,60.54,-14.278,312.18,6.22,4.72,-99
52947.35208,8.450014,17,2.01,60.8,-14.296,312.182,6.27,4.78,-99
52947.35243,8.458347,17,2.09,61.07,-14.314,312.184,6.34,4.85,-99
52947.35278,8.46668,17,2.17,61.34,-14.332,312.185,6.4,4.92,-99
52947.35313,8.475014,17,2.25,61.61,-14.35,312.187,6.44,4.97,-99
