MJdatet, Time, PRN, Az, Ele, Lat, Lon, Stec, Vtec, S4
52947.01979,0.475001,8,169.75,18.16,22.321,265.868,26.34,12.5,-99
52947.02014,0.483334,8,169.73,17.94,22.254,265.883,26.24,12.4,-99
52947.02049,0.491667,8,169.71,17.73,22.186,265.899,26.29,12.36,-99
52947.02083,0.500001,8,169.69,17.52,22.117,265.915,26.22,12.27,-99
52947.02118,0.508334,8,169.66,17.3,22.047,265.931,26.27,12.23,-99
52947.02153,0.516668,8,169.64,17.09,21.977,265.947,26.28,12.18,-99
52947.02188,0.525001,8,169.62,16.88,21.905,265.964,26.33,12.14,-99
52947.02222,0.533334,8,169.59,16.67,21.833,265.981,26.32,12.08,-99
52947.02257,0.541667,8,169.57,16.46,21.761,265.998,26.32,12.02,-99
52947.02292,0.550001,8,169.55,16.25,21.687,266.016,26.38,11.99,-99
52947.02326,0.558334,8,169.52,16.04,21.613,266.033,26.27,11.89,-99
52947.02361,0.566667,8,169.5,15.83,21.537,266.051,26.31,11.85,-99
52947.02396,0.575001,8,169.47,15.62,21.461,266.069,26.38,11.83,-99
52947.02431,0.583334,8,169.44,15.41,21.384,266.088,26.3,11.74,-99
52947.02465,0.591668,8,169.42,15.2,21.306,266.107,26.31,11.69,-99
52947.025,0.600001,8,169.39,14.99,21.228,266.126,26.4,11.67,-99
52947.02535,0.608334,8,169.36,14.78,21.148,266.145,26.32,11.59,-99
52947.02569,0.616668,8,169.34,14.58,21.067,266.165,26.33,11.53,-99
52947.02604,0.625001,8,169.31,14.37,20.986,266.185,26.39,11.51,-99
52947.02639,0.633334,8,169.28,14.16,20.904,266.205,26.32,11.43,-99
52947.02674,0.641668,8,169.25,13.96,20.82,266.226,26.28,11.36,-99
52947.02708,0.650001,8,169.22,13.75,20.736,266.247,26.3,11.32,-99
52947.02743,0.658334,8,169.19,13.54,20.651,266.268,26.24,11.25,-99
52947.02778,0.666668,8,169.16,13.34,20.565,266.29,26.32,11.23,-99
52947.02813,0.675001,8,169.13,13.13,20.477,266.312,26.64,11.3,-99
52947.02847,0.683334,8,169.1,12.93,20.389,266.334,26.56,11.22,-99
52947.02882,0.691668,8,169.07,12.73,20.3,266.356,26.35,11.09,-99
52947.77882,18.691668,8,295.32,9.95,33.962,252.382,118.35,43.43,-99
52947.77917,18.700034,8,295.48,10.08,33.968,252.475,118.31,43.53,-99
52947.77952,18.708368,8,295.64,10.22,33.973,252.568,117.82,43.48,-99
52947.77986,18.716701,8,295.8,10.35,33.978,252.66,117.52,43.49,-99
52947.78021,18.725034,8,295.96,10.48,33.983,252.752,117.16,43.48,-99
52947.78056,18.733368,8,296.12,10.61,33.988,252.843,116.57,43.38,-99
52947.7809,18.741701,8,296.28,10.75,33.992,252.933,116.03,43.31,-99
52947.78125,18.750034,8,296.44,10.88,33.996,253.023,115.82,43.36,-99
52947.7816,18.758368,8,296.61,11.02,34,253.112,115.54,43.38,-99
52947.78195,18.766701,8,296.77,11.15,34.003,253.2,115.08,43.34,-99
52947.78229,18.775034,8,296.93,11.28,34.006,253.288,114.89,43.39,-99
52947.78264,18.783368,8,297.09,11.42,34.009,253.375,114.55,43.39,-99
52947.78299,18.791701,8,297.25,11.55,34.011,253.462,114.12,43.36,-99
52947.78334,18.800034,8,297.41,11.69,34.014,253.548,114.02,43.45,-99
52947.78368,18.808368,8,297.57,11.82,34.016,253.633,113.44,43.37,-99
52947.78403,18.816701,8,297.73,11.96,34.017,253.718,113.2,43.4,-99
52947.78438,18.825034,8,297.89,12.09,34.019,253.803,112.85,43.4,-99
52947.78472,18.833368,8,298.04,12.23,34.02,253.886,112.78,43.51,-99
52947.78507,18.841701,8,298.2,12.37,34.021,253.969,112.34,43.48,-99
52947.78542,18.850034,8,298.36,12.5,34.021,254.052,112.14,43.54,-99
52947.78577,18.858368,8,298.52,12.64,34.022,254.134,111.95,43.6,-99
52947.78611,18.866701,8,298.68,12.78,34.022,254.215,111.64,43.61,-99
52947.78646,18.875034,8,298.84,12.91,34.022,254.296,111.14,43.56,-99
52947.78681,18.883368,8,299,13.05,34.021,254.376,110.75,43.55,-99
52947.78715,18.891701,8,299.16,13.19,34.021,254.456,110.71,43.67,-99
52947.7875,18.900034,8,299.31,13.33,34.02,254.535,110.26,43.64,-99
52947.78785,18.908368,8,299.47,13.47,34.019,254.613,109.98,43.66,-99
52947.7882,18.916701,8,299.63,13.6,34.018,254.691,109.79,43.73,-99
52947.78854,18.925034,8,299.79,13.74,34.016,254.769,109.68,43.83,-99
52947.78889,18.933368,8,299.95,13.88,34.014,254.845,109.22,43.79,-99
52947.78924,18.941701,8,300.1,14.02,34.012,254.922,108.87,43.8,-99
52947.78959,18.950034,8,300.26,14.16,34.01,254.997,108.54,43.81,-99
52947.78993,18.958368,8,300.42,14.3,34.008,255.073,108.38,43.89,-99
52947.79028,18.966701,8,300.57,14.44,34.005,255.147,108.08,43.92,-99
52947.79063,18.975034,8,300.73,14.58,34.003,255.221,108,44.03,-99
52947.79097,18.983368,8,300.89,14.72,34,255.295,107.56,44,-99
52947.79132,18.991701,8,301.04,14.86,33.997,255.368,107.35,44.07,-99
52947.79167,19.000035,8,301.2,15.01,33.993,255.44,107.09,44.11,-99
52947.79202,19.008368,8,301.36,15.15,33.99,255.512,106.81,44.14,-99
52947.79236,19.016701,8,301.51,15.29,33.986,255.584,106.59,44.21,-99
52947.79271,19.025035,8,301.67,15.43,33.982,255.654,106.3,44.23,-99
52947.79306,19.033368,8,301.82,15.57,33.978,255.725,106.15,44.32,-99
52947.7934,19.041701,8,301.98,15.72,33.974,255.795,105.75,44.31,-99
52947.79375,19.050035,8,302.14,15.86,33.97,255.864,105.54,44.38,-99
52947.7941,19.058368,8,302.29,16,33.965,255.933,105.19,44.38,-99
52947.79445,19.066701,8,302.45,16.15,33.961,256.001,105.09,44.5,-99
52947.79479,19.075035,8,302.6,16.29,33.956,256.069,104.75,44.51,-99
52947.79514,19.083368,8,302.75,16.43,33.951,256.136,104.59,44.6,-99
52947.79549,19.091701,8,302.91,16.58,33.946,256.203,104.35,44.65,-99
52947.79583,19.100035,8,303.06,16.72,33.94,256.269,103.93,44.63,-99
52947.79618,19.108368,8,303.22,16.87,33.935,256.335,103.68,44.68,-99
52947.79653,19.116701,8,303.37,17.01,33.929,256.4,103.33,44.69,-99
52947.79688,19.125035,8,303.53,17.16,33.923,256.465,103,44.71,-99
52947.79722,19.133368,8,303.68,17.31,33.917,256.53,102.8,44.78,-99
52947.79757,19.141702,8,303.83,17.45,33.911,256.593,102.49,44.8,-99
52947.79792,19.150035,8,303.99,17.6,33.905,256.657,102.2,44.84,-99
52947.79827,19.158368,8,304.14,17.75,33.899,256.72,102.01,44.92,-99
52947.79861,19.166702,8,304.29,17.89,33.892,256.782,101.84,45,-99
52947.79896,19.175035,8,304.44,18.04,33.886,256.844,101.69,45.1,-99
52947.79931,19.183368,8,304.6,18.19,33.879,256.906,101.27,45.07,-99
52947.79965,19.191702,8,304.75,18.34,33.872,256.967,101,45.12,-99
52947.8,19.200035,8,304.9,18.49,33.865,257.027,100.84,45.21,-99
52947.80035,19.208368,8,305.05,18.63,33.858,257.087,100.61,45.27,-99
52947.8007,19.216702,8,305.21,18.78,33.851,257.147,100.25,45.27,-99
52947.80104,19.225035,8,305.36,18.93,33.844,257.206,99.84,45.26,-99
52947.80139,19.233368,8,305.51,19.08,33.836,257.265,99.55,45.29,-99
52947.80174,19.241702,8,305.66,19.23,33.829,257.324,99.23,45.31,-99
52947.80209,19.250035,8,305.81,19.38,33.821,257.381,98.91,45.33,-99
52947.80243,19.258368,8,305.96,19.53,33.813,257.439,98.59,45.35,-99
52947.80278,19.266702,8,306.11,19.68,33.806,257.496,98.33,45.4,-99
52947.80313,19.275035,8,306.26,19.84,33.798,257.553,97.88,45.36,-99
52947.80347,19.283368,8,306.41,19.99,33.789,257.609,97.66,45.42,-99
52947.80382,19.291702,8,306.56,20.14,33.781,257.665,97.4,45.47,-99
52947.80417,19.300035,8,306.71,20.29,33.773,257.72,97.1,45.5,-99
52947.80452,19.308369,8,306.86,20.44,33.765,257.775,96.72,45.49,-99
52947.80486,19.316702,8,307.01,20.6,33.756,257.829,96.46,45.53,-99
52947.80521,19.325035,8,307.16,20.75,33.748,257.883,96.1,45.53,-99
52947.80556,19.333369,8,307.31,20.9,33.739,257.937,95.83,45.57,-99
52947.8059,19.341702,8,307.46,21.06,33.73,257.99,95.43,45.55,-99
52947.80625,19.350035,8,307.61,21.21,33.721,258.043,95.12,45.57,-99
52947.8066,19.358369,8,307.76,21.37,33.713,258.096,94.76,45.57,-99
52947.80695,19.366702,8,307.91,21.52,33.704,258.148,94.46,45.6,-99
52947.80729,19.375035,8,308.06,21.68,33.694,258.2,94.09,45.59,-99
52947.80764,19.383369,8,308.2,21.83,33.685,258.251,93.79,45.61,-99
52947.80799,19.391702,8,308.35,21.99,33.676,258.302,93.5,45.64,-99
52947.80834,19.400035,8,308.5,22.14,33.667,258.352,93.22,45.67,-99
52947.80868,19.408369,8,308.65,22.3,33.657,258.402,92.93,45.7,-99
52947.80903,19.416702,8,308.8,22.46,33.648,258.452,92.68,45.74,-99
52947.80938,19.425035,8,308.94,22.61,33.638,258.502,92.37,45.76,-99
52947.80972,19.433369,8,309.09,22.77,33.629,258.551,92.02,45.76,-99
52947.81007,19.441702,8,309.24,22.93,33.619,258.599,91.72,45.78,-99
52947.81042,19.450036,8,309.38,23.09,33.609,258.648,91.47,45.83,-99
52947.81077,19.458369,8,309.53,23.24,33.599,258.695,91.05,45.79,-99
52947.81111,19.466702,8,309.68,23.4,33.59,258.743,90.78,45.82,-99
52947.81146,19.475036,8,309.82,23.56,33.58,258.79,90.48,45.84,-99
52947.81181,19.483369,8,309.97,23.72,33.57,258.837,90.11,45.83,-99
52947.81215,19.491702,8,310.11,23.88,33.56,258.884,89.83,45.85,-99
52947.8125,19.500036,8,310.26,24.04,33.549,258.93,89.46,45.84,-99
52947.81285,19.508369,8,310.4,24.2,33.539,258.975,89.17,45.86,-99
52947.8132,19.516702,8,310.55,24.36,33.529,259.021,88.79,45.84,-99
52947.81354,19.525036,8,310.69,24.52,33.519,259.066,88.49,45.85,-99
52947.81389,19.533369,8,310.84,24.69,33.508,259.111,88.2,45.87,-99
52947.81424,19.541702,8,310.98,24.85,33.498,259.155,87.9,45.88,-99
52947.81459,19.550036,8,311.13,25.01,33.487,259.199,87.58,45.89,-99
52947.81493,19.558369,8,311.27,25.17,33.477,259.243,87.35,45.94,-99
52947.81528,19.566702,8,311.41,25.34,33.466,259.286,87.18,46.02,-99
52947.81563,19.575036,8,311.56,25.5,33.455,259.329,87.12,46.15,-99
52947.81597,19.583369,8,311.7,25.66,33.445,259.372,86.82,46.16,-99
52947.81632,19.591703,8,311.84,25.83,33.434,259.415,86.57,46.2,-99
52947.81667,19.600036,8,311.99,25.99,33.423,259.457,86.33,46.24,-99
52947.81702,19.608369,8,312.13,26.16,33.412,259.499,86.13,46.31,-99
52947.81736,19.616703,8,312.27,26.32,33.401,259.54,85.9,46.36,-99
52947.81771,19.625036,8,312.41,26.49,33.391,259.581,85.76,46.45,-99
52947.81806,19.633369,8,312.56,26.65,33.38,259.622,85.5,46.48,-99
52947.8184,19.641703,8,312.7,26.82,33.369,259.663,85.29,46.54,-99
52947.81875,19.650036,8,312.84,26.99,33.357,259.703,84.96,46.53,-99
52947.8191,19.658369,8,312.98,27.15,33.346,259.743,84.73,46.57,-99
52947.81945,19.666703,8,313.12,27.32,33.335,259.783,84.47,46.6,-99
52947.81979,19.675036,8,313.26,27.49,33.324,259.822,84.12,46.58,-99
52947.82014,19.683369,8,313.41,27.65,33.313,259.861,83.86,46.61,-99
52947.82049,19.691703,8,313.55,27.82,33.302,259.9,83.84,46.76,-99
52947.82084,19.700036,8,313.69,27.99,33.29,259.938,83.98,47,-99
52947.82118,19.708369,8,313.83,28.16,33.279,259.976,84.08,47.23,-99
52947.82153,19.716703,8,313.97,28.33,33.268,260.014,84.41,47.58,-99
52947.82188,19.725036,8,314.11,28.5,33.256,260.052,84.79,47.96,-99
52947.82222,19.733369,8,314.25,28.67,33.245,260.089,85.31,48.42,-99
52947.82257,19.741703,8,314.39,28.84,33.233,260.126,85.68,48.8,-99
52947.82292,19.750036,8,314.52,29.01,33.222,260.163,86.06,49.18,-99
52947.82327,19.758369,8,314.66,29.18,33.21,260.199,86.4,49.56,-99
52947.82361,19.766703,8,314.8,29.35,33.199,260.236,86.76,49.93,-99
52947.82396,19.775036,8,314.94,29.53,33.187,260.272,86.99,50.24,-99
52947.82431,19.783369,8,315.08,29.7,33.175,260.307,87.34,50.62,-99
52947.82465,19.791703,8,315.22,29.87,33.164,260.343,87.47,50.87,-99
52947.825,19.800036,8,315.35,30.04,33.152,260.378,87.55,51.1,-99
52947.82535,19.808369,8,315.49,30.22,33.14,260.413,87.53,51.27,-99
52947.8257,19.816703,8,315.63,30.39,33.128,260.447,87.57,51.47,-99
52947.82604,19.825036,8,315.77,30.57,33.117,260.482,87.4,51.56,-99
52947.82639,19.833369,8,315.9,30.74,33.105,260.516,87.29,51.67,-99
52947.82674,19.841703,8,316.04,30.92,33.093,260.55,87.14,51.76,-99
52947.82708,19.850036,8,316.18,31.09,33.081,260.583,87.01,51.87,-99
52947.82743,19.858369,8,316.31,31.27,33.069,260.616,86.89,51.98,-99
52947.82778,19.866703,8,316.45,31.44,33.057,260.65,86.72,52.06,-99
52947.82813,19.875036,8,316.59,31.62,33.045,260.682,86.67,52.22,-99
52947.82847,19.88337,8,316.72,31.8,33.034,260.715,86.47,52.28,-99
52947.82882,19.891703,8,316.86,31.97,33.022,260.747,86.27,52.34,-99
52947.82917,19.900036,8,316.99,32.15,33.01,260.779,86.01,52.37,-99
52947.82952,19.90837,8,317.13,32.33,32.998,260.811,85.85,52.46,-99
52947.82986,19.916703,8,317.26,32.51,32.986,260.843,85.58,52.47,-99
52947.83021,19.925036,8,317.4,32.69,32.974,260.874,85.43,52.56,-99
52947.83056,19.93337,8,317.53,32.87,32.961,260.906,85.28,52.65,-99
52947.8309,19.941703,8,317.66,33.04,32.949,260.936,85.07,52.71,-99
52947.83125,19.950036,8,317.8,33.22,32.937,260.967,84.86,52.76,-99
52947.8316,19.95837,8,317.93,33.4,32.925,260.998,84.65,52.81,-99
52947.83195,19.966703,8,318.07,33.59,32.913,261.028,84.42,52.85,-99
52947.83229,19.975036,8,318.2,33.77,32.901,261.058,84.14,52.86,-99
52947.83264,19.98337,8,318.33,33.95,32.889,261.088,83.88,52.87,-99
52947.83299,19.991703,8,318.46,34.13,32.876,261.117,83.68,52.93,-99
52947.83334,20.000036,8,318.6,34.31,32.864,261.147,83.31,52.88,-99
52947.83368,20.00837,8,318.73,34.49,32.852,261.176,83.08,52.92,-99
52947.83403,20.016703,8,318.86,34.68,32.84,261.205,82.81,52.93,-99
52947.83438,20.025037,8,318.99,34.86,32.828,261.233,82.64,52.99,-99
52947.83472,20.03337,8,319.13,35.04,32.815,261.262,82.31,52.97,-99
52947.83507,20.041703,8,319.26,35.23,32.803,261.29,82.13,53.03,-99
52947.83542,20.050037,8,319.39,35.41,32.791,261.318,81.73,52.95,-99
52947.83577,20.05837,8,319.52,35.6,32.778,261.346,81.51,52.99,-99
52947.83611,20.066703,8,319.65,35.78,32.766,261.374,81.13,52.92,-99
52947.83646,20.075037,8,319.78,35.97,32.754,261.401,80.91,52.96,-99
52947.83681,20.08337,8,319.91,36.16,32.741,261.428,80.63,52.95,-99
52947.83715,20.091703,8,320.04,36.34,32.729,261.455,80.39,52.97,-99
52947.8375,20.100037,8,320.17,36.53,32.717,261.482,80.05,52.92,-99
52947.83785,20.10837,8,320.3,36.72,32.704,261.509,79.84,52.96,-99
52947.8382,20.116703,8,320.43,36.9,32.692,261.535,79.46,52.89,-99
52947.83854,20.125037,8,320.56,37.09,32.68,261.562,79.27,52.94,-99
52947.83889,20.13337,8,320.69,37.28,32.667,261.588,78.95,52.9,-99
52947.83924,20.141703,8,320.82,37.47,32.655,261.613,78.68,52.89,-99
52947.83959,20.150037,8,320.95,37.66,32.642,261.639,78.41,52.89,-99
52947.83993,20.15837,8,321.07,37.85,32.63,261.665,78.28,52.97,-99
52947.84028,20.166703,8,321.2,38.04,32.618,261.69,77.92,52.9,-99
52947.84063,20.175037,8,321.33,38.23,32.605,261.715,77.69,52.91,-99
52947.84097,20.18337,8,321.46,38.42,32.593,261.74,77.38,52.88,-99
52947.84132,20.191704,8,321.58,38.61,32.58,261.765,77.1,52.86,-99
52947.84167,20.200037,8,321.71,38.8,32.568,261.789,76.84,52.85,-99
52947.84202,20.20837,8,321.84,38.99,32.555,261.813,76.56,52.83,-99
52947.84236,20.216704,8,321.96,39.19,32.543,261.838,76.33,52.83,-99
52947.84271,20.225037,8,322.09,39.38,32.53,261.862,76.11,52.86,-99
52947.84306,20.23337,8,322.22,39.57,32.518,261.885,75.79,52.8,-99
52947.8434,20.241704,8,322.34,39.77,32.505,261.909,75.55,52.8,-99
52947.84375,20.250037,8,322.47,39.96,32.493,261.933,75.26,52.77,-99
52947.8441,20.25837,8,322.59,40.16,32.48,261.956,74.97,52.73,-99
52947.84445,20.266704,8,322.72,40.35,32.468,261.979,74.74,52.74,-99
52947.84479,20.275037,8,322.85,40.55,32.455,262.002,74.45,52.7,-99
52947.84514,20.28337,8,322.97,40.74,32.443,262.025,74.15,52.66,-99
52947.84549,20.291704,8,323.09,40.94,32.43,262.047,73.87,52.62,-99
52947.84584,20.300037,8,323.22,41.13,32.418,262.07,73.54,52.55,-99
52947.84618,20.30837,8,323.34,41.33,32.405,262.092,73.26,52.51,-99
52947.84653,20.316704,8,323.47,41.53,32.393,262.114,72.96,52.47,-99
52947.84688,20.325037,8,323.59,41.73,32.38,262.136,72.68,52.42,-99
52947.84722,20.333371,8,323.71,41.92,32.367,262.158,72.41,52.39,-99
52947.84757,20.341704,8,323.84,42.12,32.355,262.18,72.08,52.31,-99
52947.84792,20.350037,8,323.96,42.32,32.342,262.201,71.76,52.25,-99
52947.84827,20.358371,8,324.08,42.52,32.33,262.222,71.5,52.21,-99
52947.84861,20.366704,8,324.21,42.72,32.317,262.244,71.2,52.16,-99
52947.84896,20.375037,8,324.33,42.92,32.305,262.265,70.95,52.13,-99
52947.84931,20.383371,8,324.45,43.12,32.292,262.285,70.66,52.07,-99
52947.84965,20.391704,8,324.57,43.32,32.28,262.306,70.38,52.02,-99
52947.85,20.400037,8,324.69,43.52,32.267,262.327,70.15,52.01,-99
52947.85035,20.408371,8,324.82,43.72,32.254,262.347,69.85,51.95,-99
52947.8507,20.416704,8,324.94,43.93,32.242,262.367,69.58,51.9,-99
52947.85104,20.425037,8,325.06,44.13,32.229,262.387,69.33,51.86,-99
52947.85139,20.433371,8,325.18,44.33,32.217,262.407,69.05,51.81,-99
52947.85174,20.441704,8,325.3,44.54,32.204,262.427,68.74,51.73,-99
52947.85209,20.450037,8,325.42,44.74,32.192,262.447,68.5,51.71,-99
52947.85243,20.458371,8,325.54,44.94,32.179,262.466,68.21,51.64,-99
52947.85278,20.466704,8,325.66,45.15,32.166,262.486,67.97,51.61,-99
52947.85313,20.475037,8,325.78,45.35,32.154,262.505,67.72,51.56,-99
52947.85347,20.483371,8,325.9,45.56,32.141,262.524,67.46,51.51,-99
52947.85382,20.491704,8,326.02,45.76,32.129,262.543,67.25,51.51,-99
52947.85417,20.500037,8,326.14,45.97,32.116,262.562,67.01,51.47,-99
52947.85452,20.508371,8,326.25,46.18,32.103,262.58,66.78,51.44,-99
52947.85486,20.516704,8,326.37,46.38,32.091,262.599,66.51,51.38,-99
52947.85521,20.525037,8,326.49,46.59,32.078,262.617,66.3,51.36,-99
52947.85556,20.533371,8,326.61,46.8,32.066,262.635,66.07,51.33,-99
52947.8559,20.541704,8,326.73,47.01,32.053,262.653,65.86,51.31,-99
52947.85625,20.550037,8,326.84,47.21,32.041,262.671,65.6,51.25,-99
52947.8566,20.558371,8,326.96,47.42,32.028,262.689,65.37,51.22,-99
52947.85695,20.566704,8,327.08,47.63,32.015,262.707,65.11,51.15,-99
52947.85729,20.575037,8,327.2,47.84,32.003,262.725,64.86,51.1,-99
52947.85764,20.583371,8,327.31,48.05,31.99,262.742,64.61,51.05,-99
52947.85799,20.591704,8,327.43,48.26,31.978,262.759,64.38,51,-99
52947.85833,20.600037,8,327.54,48.47,31.965,262.777,64.12,50.93,-99
52947.85868,20.608371,8,327.66,48.69,31.952,262.794,63.92,50.92,-99
52947.85903,20.616704,8,327.78,48.9,31.94,262.811,63.67,50.86,-99
52947.85938,20.625038,8,327.89,49.11,31.927,262.827,63.45,50.82,-99
52947.85972,20.633371,8,328.01,49.32,31.915,262.844,63.21,50.76,-99
52947.86007,20.641704,8,328.12,49.54,31.902,262.861,63.03,50.75,-99
52947.86042,20.650038,8,328.24,49.75,31.89,262.877,62.82,50.72,-99
52947.86077,20.658371,8,328.35,49.96,31.877,262.893,62.65,50.71,-99
52947.86111,20.666704,8,328.47,50.18,31.864,262.91,62.45,50.68,-99
52947.86146,20.675038,8,328.58,50.39,31.852,262.926,62.22,50.63,-99
52947.86181,20.683371,8,328.69,50.61,31.839,262.942,62.03,50.61,-99
52947.86215,20.691704,8,328.81,50.82,31.827,262.958,61.83,50.58,-99
52947.8625,20.700038,8,328.92,51.04,31.814,262.973,61.62,50.54,-99
52947.86285,20.708371,8,329.03,51.25,31.802,262.989,61.44,50.52,-99
52947.8632,20.716704,8,329.15,51.47,31.789,263.004,61.22,50.47,-99
52947.86354,20.725038,8,329.26,51.69,31.776,263.02,61,50.41,-99
52947.86389,20.733371,8,329.37,51.9,31.764,263.035,60.75,50.34,-99
52947.86424,20.741704,8,329.49,52.12,31.751,263.05,60.51,50.26,-99
52947.86459,20.750038,8,329.6,52.34,31.739,263.065,60.26,50.19,-99
52947.86493,20.758371,8,329.71,52.56,31.726,263.08,60.02,50.11,-99
52947.86528,20.766705,8,329.82,52.78,31.714,263.095,59.78,50.03,-99
52947.86563,20.775038,8,329.93,53,31.701,263.11,59.55,49.97,-99
52947.86597,20.783371,8,330.04,53.22,31.689,263.124,59.36,49.93,-99
52947.86632,20.791705,8,330.16,53.44,31.676,263.139,59.1,49.84,-99
52947.86667,20.800038,8,330.27,53.66,31.663,263.153,58.9,49.79,-99
52947.86702,20.808371,8,330.38,53.88,31.651,263.167,58.7,49.74,-99
52947.86736,20.816705,8,330.49,54.1,31.638,263.182,58.52,49.71,-99
52947.86771,20.825038,8,330.6,54.32,31.626,263.196,58.33,49.66,-99
52947.86806,20.833371,8,330.71,54.54,31.613,263.21,58.12,49.61,-99
52947.8684,20.841705,8,330.82,54.77,31.601,263.224,57.94,49.56,-99
52947.86875,20.850038,8,330.93,54.99,31.588,263.237,57.72,49.5,-99
52947.8691,20.858371,8,331.04,55.21,31.576,263.251,57.52,49.44,-99
52947.86945,20.866705,8,331.15,55.44,31.563,263.265,57.35,49.41,-99
52947.86979,20.875038,8,331.26,55.66,31.551,263.278,57.15,49.36,-99
52947.87014,20.883371,8,331.36,55.88,31.538,263.291,56.96,49.3,-99
52947.87049,20.891705,8,331.47,56.11,31.526,263.305,56.77,49.25,-99
52947.87084,20.900038,8,331.58,56.33,31.513,263.318,56.57,49.19,-99
52947.87118,20.908372,8,331.69,56.56,31.501,263.331,56.39,49.15,-99
52947.87153,20.916705,8,331.8,56.79,31.488,263.344,56.22,49.11,-99
52947.87188,20.925038,8,331.91,57.01,31.476,263.357,56.03,49.05,-99
52947.87222,20.933372,8,332.01,57.24,31.463,263.369,55.87,49.02,-99
52947.87257,20.941705,8,332.12,57.47,31.45,263.382,55.72,48.99,-99
52947.87292,20.950038,8,332.23,57.69,31.438,263.395,55.53,48.94,-99
52947.87327,20.958372,8,332.33,57.92,31.425,263.407,55.37,48.91,-99
52947.87361,20.966705,8,332.44,58.15,31.413,263.42,55.22,48.88,-99
52947.87396,20.975038,8,332.55,58.38,31.4,263.432,55.08,48.86,-99
52947.87431,20.983372,8,332.65,58.61,31.388,263.444,54.91,48.81,-99
52947.87465,20.991705,8,332.76,58.84,31.375,263.456,54.77,48.79,-99
52947.875,21.000038,8,332.87,59.07,31.363,263.468,54.59,48.73,-99
52947.87535,21.008372,8,332.97,59.3,31.35,263.48,54.47,48.72,-99
52947.8757,21.016705,8,333.08,59.53,31.338,263.492,54.32,48.69,-99
52947.87604,21.025038,8,333.18,59.76,31.325,263.504,54.15,48.64,-99
52947.87639,21.033372,8,333.29,59.99,31.313,263.516,53.99,48.6,-99
52947.87674,21.041705,8,333.4,60.22,31.3,263.527,53.85,48.57,-99
52947.87709,21.050038,8,333.5,60.45,31.288,263.539,53.67,48.51,-99
52947.87743,21.058372,8,333.61,60.69,31.275,263.55,53.5,48.45,-99
